target_date,location,count
2025-06-06,CO,0
2025-06-07,CO,0
2025-06-08,CO,0
2025-06-09,CO,0
2025-06-10,CO,0
2025-06-11,CO,0
2025-06-12,CO,0
2025-06-13,CO,0
2025-06-14,CO,0
2025-06-15,CO,0
2025-06-16,CO,0
2025-06-17,CO,0
2025-06-18,CO,0
2025-05-18,CT,0
2025-05-19,CT,0
2025-05-20,CT,0
2025-05-21,CT,0
2025-05-22,CT,0
2025-05-23,CT,0
2025-05-24,CT,0
2025-05-25,CT,0
2025-05-26,CT,0
2025-05-27,CT,0
2025-05-28,CT,0
2025-05-29,CT,0
2025-05-30,CT,0
2025-05-31,CT,0
2025-06-01,CT,0
2025-06-02,CT,0
2025-06-03,CT,0
2025-06-04,CT,0
2025-06-05,CT,0
2025-06-06,CT,0
2025-06-07,CT,0
2025-06-08,CT,0
2025-06-09,CT,0
2025-06-10,CT,0
2025-06-11,CT,0
2025-06-12,CT,0
2025-06-13,CT,0
2025-06-14,CT,0
2025-06-15,CT,0
2025-06-16,CT,0
2025-06-17,CT,0
2025-06-18,CT,0
2025-05-18,DC,0
2025-05-19,DC,0
2025-05-20,DC,0
2025-05-21,DC,0
2025-05-22,DC,0
2025-05-23,DC,0
2025-05-24,DC,0
2025-05-25,DC,0
2025-05-26,DC,0
2025-05-27,DC,0
2025-05-28,DC,0
2025-05-29,DC,0
2025-05-30,DC,0
2025-05-31,DC,0
2025-06-01,DC,0
2025-06-02,DC,0
2025-06-03,DC,0
2025-06-04,DC,0
2025-06-05,DC,0
2025-06-06,DC,0
2025-06-07,DC,0
2025-06-08,DC,0
2025-06-09,DC,0
2025-06-10,DC,0
2025-06-11,DC,0
2025-06-12,DC,0
2025-06-13,DC,0
2025-06-14,DC,0
2025-06-15,DC,0
2025-06-16,DC,0
2025-06-17,DC,0
2025-06-18,DC,0
2025-05-18,DE,0
2025-05-19,DE,0
2025-05-20,DE,0
2025-05-21,DE,0
2025-05-22,DE,0
2025-05-23,DE,0
2025-05-24,DE,0
2025-05-25,DE,0
2025-05-26,DE,0
2025-05-27,DE,0
2025-05-28,DE,0
2025-05-29,DE,0
2025-05-30,DE,0
2025-05-31,DE,0
2025-06-01,DE,0
2025-06-02,DE,0
2025-06-03,DE,0
2025-06-04,DE,0
2025-06-05,DE,0
2025-06-06,DE,0
2025-06-07,DE,0
2025-06-08,DE,0
2025-06-09,DE,0
2025-06-10,DE,0
2025-06-11,DE,0
2025-06-12,DE,0
2025-06-13,DE,0
2025-06-14,DE,0
2025-06-15,DE,0
2025-06-16,DE,0
2025-06-17,DE,0
2025-06-18,DE,0
2025-05-18,FL,0
2025-05-19,FL,0
2025-05-20,FL,0
2025-05-21,FL,0
2025-05-22,FL,0
2025-05-23,FL,0
2025-05-24,FL,0
2025-05-25,FL,0
2025-05-26,FL,0
2025-05-27,FL,0
2025-05-28,FL,0
2025-05-29,FL,0
2025-05-30,FL,0
2025-05-31,FL,0
2025-06-01,FL,0
2025-06-02,FL,0
2025-06-03,FL,0
2025-06-04,FL,0
2025-06-05,FL,0
2025-06-06,FL,0
2025-06-07,FL,0
2025-06-08,FL,0
2025-06-09,FL,0
2025-06-10,FL,0
2025-06-11,FL,0
2025-06-12,FL,0
2025-06-13,FL,0
2025-06-14,FL,0
2025-06-15,FL,0
2025-06-16,FL,0
2025-06-17,FL,0
2025-06-18,FL,0
2025-05-18,GA,0
2025-05-19,GA,0
2025-05-20,GA,0
2025-05-21,GA,0
2025-05-22,GA,0
2025-05-23,GA,0
2025-05-24,GA,0
2025-05-25,GA,0
2025-05-26,GA,0
2025-05-27,GA,0
2025-05-28,GA,0
2025-05-29,GA,0
2025-05-30,GA,0
2025-05-31,GA,0
2025-06-01,GA,0
2025-06-02,GA,0
2025-06-03,GA,0
2025-06-04,GA,0
2025-06-05,GA,0
2025-06-06,GA,0
2025-06-07,GA,0
2025-06-08,GA,0
2025-06-09,GA,0
2025-06-10,GA,0
2025-06-11,GA,0
2025-06-12,GA,0
2025-06-13,GA,0
2025-06-14,GA,0
2025-06-15,GA,0
2025-06-16,GA,0
2025-06-17,GA,0
2025-06-18,GA,0
2025-05-18,HI,0
2025-05-19,HI,0
2025-05-20,HI,0
2025-05-21,HI,0
2025-05-22,HI,0
2025-05-23,HI,0
2025-05-24,HI,0
2025-05-25,HI,0
2025-05-26,HI,0
2025-05-27,HI,0
2025-05-28,HI,0
2025-05-29,HI,0
2025-05-30,HI,0
2025-05-31,HI,0
2025-06-01,HI,0
2025-06-02,HI,0
2025-06-03,HI,0
2025-06-04,HI,0
2025-06-05,HI,0
2025-06-06,HI,0
2025-06-07,HI,0
2025-06-08,HI,0
2025-06-09,HI,0
2025-06-10,HI,0
2025-06-11,HI,0
2025-06-12,HI,0
2025-06-13,HI,0
2025-06-14,HI,0
2025-06-15,HI,0
2025-06-16,HI,0
2025-06-17,HI,0
2025-06-18,HI,0
2025-05-18,IA,0
2025-05-19,IA,0
2025-05-20,IA,0
2025-05-21,IA,0
2025-05-22,IA,0
2025-05-23,IA,0
2025-05-24,IA,0
2025-05-25,IA,0
2025-05-26,IA,0
2025-05-27,IA,0
2025-05-28,IA,0
2025-05-29,IA,0
2025-05-30,IA,0
2025-05-31,IA,0
2025-06-01,IA,0
2025-06-02,IA,0
2025-06-03,IA,0
2025-06-04,IA,0
2025-06-05,IA,0
2025-06-06,IA,0
2025-06-07,IA,0
2025-06-08,IA,0
2025-06-09,IA,0
2025-06-10,IA,0
2025-06-11,IA,0
2025-06-12,IA,0
2025-06-13,IA,0
2025-06-14,IA,0
2025-06-15,IA,0
2025-06-16,IA,0
2025-06-17,IA,0
2025-06-18,IA,0
2025-05-18,ID,0
2025-05-19,ID,0
2025-05-20,ID,0
2025-05-21,ID,0
2025-05-22,ID,0
2025-05-23,ID,0
2025-05-24,ID,0
2025-05-25,ID,0
2025-05-26,ID,0
2025-05-27,ID,0
2025-05-28,ID,0
2025-05-29,ID,0
2025-05-30,ID,0
2025-05-31,ID,0
2025-06-01,ID,0
2025-06-02,ID,0
2025-06-03,ID,0
2025-06-04,ID,0
2025-06-05,ID,0
2025-06-06,ID,0
2025-06-07,ID,0
2025-06-08,ID,0
2025-06-09,ID,0
2025-06-10,ID,0
2025-06-11,ID,0
2025-06-12,ID,0
2025-06-13,ID,0
2025-06-14,ID,0
2025-06-15,ID,0
2025-06-16,ID,0
2025-06-17,ID,0
2025-06-18,ID,0
2025-05-18,IL,3
2025-05-19,IL,0
2025-05-20,IL,1
2025-05-21,IL,0
2025-05-22,IL,0
2025-05-23,IL,0
2025-05-24,IL,0
2025-05-25,IL,0
2025-05-26,IL,0
2025-05-27,IL,0
2025-05-28,IL,0
2025-05-29,IL,0
2025-05-30,IL,0
2025-05-31,IL,0
2025-06-01,IL,0
2025-06-02,IL,0
2025-06-03,IL,0
2025-06-04,IL,0
2025-06-05,IL,0
2025-06-06,IL,0
2025-06-07,IL,0
2025-06-08,IL,0
2025-06-09,IL,0
2025-06-10,IL,0
2025-06-11,IL,0
2025-06-12,IL,0
2025-06-13,IL,0
2025-06-14,IL,0
2025-06-15,IL,0
2025-06-16,IL,0
2025-06-17,IL,0
2025-06-18,IL,0
2025-05-18,IN,0
2025-05-19,IN,0
2025-05-20,IN,0
2025-05-21,IN,0
2025-05-22,IN,0
2025-05-23,IN,0
2025-05-24,IN,0
2025-05-25,IN,0
2025-05-26,IN,0
2025-05-27,IN,0
2025-05-28,IN,0
2025-05-29,IN,0
2025-05-30,IN,0
2025-05-31,IN,0
2025-06-01,IN,0
2025-06-02,IN,0
2025-06-03,IN,0
2025-06-04,IN,0
2025-06-05,IN,0
2025-06-06,IN,0
2025-06-07,IN,0
2025-06-08,IN,0
2025-06-09,IN,0
2025-06-10,IN,0
2025-06-11,IN,0
2025-06-12,IN,0
2025-06-13,IN,0
2025-06-14,IN,0
2025-06-15,IN,0
2025-06-16,IN,0
2025-06-17,IN,0
2025-06-18,IN,0
2025-05-18,KS,0
2025-05-19,KS,0
2025-05-20,KS,0
2025-05-21,KS,0
2025-05-22,KS,0
2025-05-23,KS,0
2025-05-24,KS,0
2025-05-25,KS,0
2025-05-26,KS,0
2025-05-27,KS,0
2025-05-28,KS,0
2025-05-29,KS,0
2025-05-30,KS,0
2025-05-31,KS,0
2025-06-01,KS,0
2025-06-02,KS,0
2025-06-03,KS,0
2025-06-04,KS,0
2025-06-05,KS,0
2025-06-06,KS,0
2025-06-07,KS,0
2025-06-08,KS,0
2025-06-09,KS,0
2025-06-10,KS,0
2025-06-11,KS,0
2025-06-12,KS,0
2025-06-13,KS,0
2025-06-14,KS,0
2025-06-15,KS,0
2025-06-16,KS,0
2025-06-17,KS,0
2025-06-18,KS,0
2025-05-18,KY,0
2025-05-19,KY,0
2025-05-20,KY,0
2025-05-21,KY,0
2025-05-22,KY,0
2025-05-23,KY,0
2025-05-24,KY,0
2025-05-25,KY,0
2025-05-26,KY,0
2025-05-27,KY,0
2025-05-28,KY,0
2025-05-29,KY,0
2025-05-30,KY,0
2025-05-31,KY,0
2025-06-01,KY,0
2025-06-02,KY,0
2025-06-03,KY,0
2025-06-04,KY,0
2025-06-05,KY,0
2025-06-06,KY,0
2025-06-07,KY,0
2025-06-08,KY,0
2025-06-09,KY,0
2025-06-10,KY,0
2025-06-11,KY,0
2025-06-12,KY,0
2025-06-13,KY,0
2025-06-14,KY,0
2025-06-15,KY,0
2025-06-16,KY,0
2025-06-17,KY,0
2025-06-18,KY,0
2025-05-18,LA,0
2025-05-19,LA,0
2025-05-20,LA,0
2025-05-21,LA,0
2025-05-22,LA,0
2025-05-23,LA,0
2025-05-24,LA,0
2025-05-25,LA,0
2025-05-26,LA,0
2025-05-27,LA,0
2025-05-28,LA,0
2025-05-29,LA,0
2025-05-30,LA,0
2025-05-31,LA,0
2025-06-01,LA,0
2025-06-02,LA,0
2025-06-03,LA,0
2025-06-04,LA,0
2025-06-05,LA,0
2025-06-06,LA,0
2025-06-07,LA,0
2025-06-08,LA,0
2025-06-09,LA,0
2025-06-10,LA,0
2025-06-11,LA,0
2025-06-12,LA,0
2025-06-13,LA,0
2025-06-14,LA,0
2025-06-15,LA,0
2025-06-16,LA,0
2025-06-17,LA,0
2025-06-18,LA,0
2025-05-18,MA,0
2025-05-19,MA,0
2025-05-20,MA,0
2025-05-21,MA,0
2025-05-22,MA,0
2025-05-23,MA,0
2025-05-24,MA,0
2025-05-25,MA,0
2025-05-26,MA,0
2025-05-27,MA,0
2025-05-28,MA,0
2025-05-29,MA,0
2025-05-30,MA,0
2025-05-31,MA,0
2025-06-01,MA,0
2025-06-02,MA,0
2025-06-03,MA,0
2025-06-04,MA,0
2025-06-05,MA,0
2025-06-06,MA,0
2025-06-07,MA,0
2025-06-08,MA,0
2025-06-09,MA,0
2025-06-10,MA,0
2025-06-11,MA,0
2025-06-12,MA,0
2025-06-13,MA,0
2025-06-14,MA,0
2025-06-15,MA,0
2025-06-16,MA,0
2025-06-17,MA,0
2025-06-18,MA,0
2025-05-18,MD,2
2025-05-19,MD,0
2025-05-20,MD,1
2025-05-21,MD,1
2025-05-22,MD,2
2025-05-23,MD,0
2025-05-24,MD,0
2025-05-25,MD,2
2025-05-26,MD,2
2025-05-27,MD,2
2025-05-28,MD,4
2025-05-29,MD,3
2025-05-30,MD,1
2025-05-31,MD,1
2025-06-01,MD,0
2025-06-02,MD,5
2025-06-03,MD,0
2025-06-04,MD,2
2025-06-05,MD,2
2025-06-06,MD,0
2025-06-07,MD,3
2025-06-08,MD,1
2025-06-09,MD,1
2025-06-10,MD,1
2025-06-11,MD,0
2025-06-12,MD,0
2025-06-13,MD,0
2025-06-14,MD,0
2025-06-15,MD,0
2025-06-16,MD,0
2025-06-17,MD,0
2025-06-18,MD,0
2025-05-18,ME,0
2025-05-19,ME,0
2025-05-20,ME,0
2025-05-21,ME,0
2025-05-22,ME,0
2025-05-23,ME,0
2025-05-24,ME,0
2025-05-25,ME,0
2025-05-26,ME,0
2025-05-27,ME,0
2025-05-28,ME,0
2025-05-29,ME,0
2025-05-30,ME,0
2025-05-31,ME,0
2025-06-01,ME,0
2025-06-02,ME,0
2025-06-03,ME,0
2025-06-04,ME,0
2025-06-05,ME,0
2025-06-06,ME,0
2025-06-07,ME,0
2025-06-08,ME,0
2025-06-09,ME,0
2025-06-10,ME,0
2025-06-11,ME,0
2025-06-12,ME,0
2025-06-13,ME,0
2025-06-14,ME,0
2025-06-15,ME,0
2025-06-16,ME,0
2025-06-17,ME,0
2025-06-18,ME,0
2025-05-18,MI,2
2025-05-19,MI,0
2025-05-20,MI,1
2025-05-21,MI,0
2025-05-22,MI,0
2025-05-23,MI,0
2025-05-24,MI,0
2025-05-25,MI,0
2025-05-26,MI,0
2025-05-27,MI,0
2025-05-28,MI,0
2025-05-29,MI,0
2025-05-30,MI,0
2025-05-31,MI,0
2025-06-01,MI,0
2025-06-02,MI,0
2025-06-03,MI,0
2025-06-04,MI,0
2025-06-05,MI,0
2025-06-06,MI,0
2025-06-07,MI,0
2025-06-08,MI,0
2025-06-09,MI,0
2025-06-10,MI,0
2025-06-11,MI,0
2025-06-12,MI,0
2025-06-13,MI,0
2025-06-14,MI,0
2025-06-15,MI,0
2025-06-16,MI,0
2025-06-17,MI,0
2025-06-18,MI,0
2025-05-18,MN,3
2025-05-19,MN,0
2025-05-20,MN,0
2025-05-21,MN,0
2025-05-22,MN,0
2025-05-23,MN,0
2025-05-24,MN,0
2025-05-25,MN,0
2025-05-26,MN,0
2025-05-27,MN,0
2025-05-28,MN,0
2025-05-29,MN,0
2025-05-30,MN,0
2025-05-31,MN,0
2025-06-01,MN,0
2025-06-02,MN,0
2025-06-03,MN,0
2025-06-04,MN,0
2025-06-05,MN,0
2025-06-06,MN,0
2025-06-07,MN,0
2025-06-08,MN,0
2025-06-09,MN,0
2025-06-10,MN,0
2025-06-11,MN,0
2025-06-12,MN,0
2025-06-13,MN,0
2025-06-14,MN,0
2025-06-15,MN,0
2025-06-16,MN,0
2025-06-17,MN,0
2025-06-18,MN,0
2025-05-18,MO,0
2025-05-19,MO,0
2025-05-20,MO,0
2025-05-21,MO,0
2025-05-22,MO,0
2025-05-23,MO,0
2025-05-24,MO,0
2025-05-25,MO,0
2025-05-26,MO,0
2025-05-27,MO,0
2025-05-28,MO,0
2025-05-29,MO,0
2025-05-30,MO,0
2025-05-31,MO,0
2025-06-01,MO,0
2025-06-02,MO,0
2025-06-03,MO,0
2025-06-04,MO,0
2025-06-05,MO,0
2025-06-06,MO,0
2025-06-07,MO,0
2025-06-08,MO,0
2025-06-09,MO,0
2025-06-10,MO,0
2025-06-11,MO,0
2025-06-12,MO,0
2025-06-13,MO,0
2025-06-14,MO,0
2025-06-15,MO,0
2025-06-16,MO,0
2025-06-17,MO,0
2025-06-18,MO,0
2025-05-18,MS,0
2025-05-19,MS,0
2025-05-20,MS,0
2025-05-21,MS,0
2025-05-22,MS,0
2025-05-23,MS,0
2025-05-24,MS,0
2025-05-25,MS,0
2025-05-26,MS,0
2025-05-27,MS,0
2025-05-28,MS,0
2025-05-29,MS,0
2025-05-30,MS,0
2025-05-31,MS,0
2025-06-01,MS,0
2025-06-02,MS,0
2025-06-03,MS,0
2025-06-04,MS,0
2025-06-05,MS,0
2025-06-06,MS,0
2025-06-07,MS,0
2025-06-08,MS,0
2025-06-09,MS,0
2025-06-10,MS,0
2025-06-11,MS,0
2025-06-12,MS,0
2025-06-13,MS,0
2025-06-14,MS,0
2025-06-15,MS,0
2025-06-16,MS,0
2025-06-17,MS,0
2025-06-18,MS,0
2025-05-18,MT,0
2025-05-19,MT,0
2025-05-20,MT,0
2025-05-21,MT,0
2025-05-22,MT,0
2025-05-23,MT,0
2025-05-24,MT,0
2025-05-25,MT,0
2025-05-26,MT,0
2025-05-27,MT,0
2025-05-28,MT,0
2025-05-29,MT,0
2025-05-30,MT,0
2025-05-31,MT,0
2025-06-01,MT,0
2025-06-02,MT,0
2025-06-03,MT,0
2025-06-04,MT,0
2025-06-05,MT,0
2025-06-06,MT,0
2025-06-07,MT,0
2025-06-08,MT,0
2025-06-09,MT,0
2025-06-10,MT,0
2025-06-11,MT,0
2025-06-12,MT,0
2025-06-13,MT,0
2025-06-14,MT,0
2025-06-15,MT,0
2025-06-16,MT,0
2025-06-17,MT,0
2025-06-18,MT,0
2025-05-18,NC,0
2025-05-19,NC,0
2025-05-20,NC,0
2025-05-21,NC,0
2025-05-22,NC,0
2025-05-23,NC,0
2025-05-24,NC,0
2025-05-25,NC,0
2025-05-26,NC,0
2025-05-27,NC,0
2025-05-28,NC,0
2025-05-29,NC,0
2025-05-30,NC,0
2025-05-31,NC,0
2025-06-01,NC,0
2025-06-02,NC,0
2025-06-03,NC,0
2025-06-04,NC,0
2025-06-05,NC,0
2025-06-06,NC,0
2025-06-07,NC,0
2025-06-08,NC,0
2025-06-09,NC,0
2025-06-10,NC,0
2025-06-11,NC,0
2025-06-12,NC,0
2025-06-13,NC,0
2025-06-14,NC,0
2025-06-15,NC,0
2025-06-16,NC,0
2025-06-17,NC,0
2025-06-18,NC,0
2025-05-18,ND,0
2025-05-19,ND,0
2025-05-20,ND,0
2025-05-21,ND,0
2025-05-22,ND,0
2025-05-23,ND,0
2025-05-24,ND,0
2025-05-25,ND,0
2025-05-26,ND,0
2025-05-27,ND,0
2025-05-28,ND,0
2025-05-29,ND,0
2025-05-30,ND,0
2025-05-31,ND,0
2025-06-01,ND,0
2025-06-02,ND,0
2025-06-03,ND,0
2025-06-04,ND,0
2025-06-05,ND,0
2025-06-06,ND,0
2025-06-07,ND,0
2025-06-08,ND,0
2025-06-09,ND,0
2025-06-10,ND,0
2025-06-11,ND,0
2025-06-12,ND,0
2025-06-13,ND,0
2025-06-14,ND,0
2025-06-15,ND,0
2025-06-16,ND,0
2025-06-17,ND,0
2025-06-18,ND,0
2025-05-18,NE,0
2025-05-19,NE,0
2025-05-20,NE,0
2025-05-21,NE,0
2025-05-22,NE,0
2025-05-23,NE,0
2025-05-24,NE,0
2025-05-25,NE,0
2025-05-26,NE,0
2025-05-27,NE,0
2025-05-28,NE,0
2025-05-29,NE,0
2025-05-30,NE,0
2025-05-31,NE,0
2025-06-01,NE,0
2025-06-02,NE,0
2025-06-03,NE,0
2025-06-04,NE,0
2025-06-05,NE,0
2025-06-06,NE,0
2025-06-07,NE,0
2025-06-08,NE,0
2025-06-09,NE,0
2025-06-10,NE,0
2025-06-11,NE,0
2025-06-12,NE,0
2025-06-13,NE,0
2025-06-14,NE,0
2025-06-15,NE,0
2025-06-16,NE,0
2025-06-17,NE,0
2025-06-18,NE,0
2025-05-18,NH,0
2025-05-19,NH,0
2025-05-20,NH,0
2025-05-21,NH,0
2025-05-22,NH,0
2025-05-23,NH,0
2025-05-24,NH,0
2025-05-25,NH,0
2025-05-26,NH,0
2025-05-27,NH,0
2025-05-28,NH,0
2025-05-29,NH,0
2025-05-30,NH,0
2025-05-31,NH,0
2025-06-01,NH,0
2025-06-02,NH,0
2025-06-03,NH,0
2025-06-04,NH,0
2025-06-05,NH,0
2025-06-06,NH,0
2025-06-07,NH,0
2025-06-08,NH,0
2025-06-09,NH,0
2025-06-10,NH,0
2025-06-11,NH,0
2025-06-12,NH,0
2025-06-13,NH,0
2025-06-14,NH,0
2025-06-15,NH,0
2025-06-16,NH,0
2025-06-17,NH,0
2025-06-18,NH,0
2025-05-18,NJ,1
2025-05-19,NJ,2
2025-05-20,NJ,0
2025-05-21,NJ,4
2025-05-22,NJ,0
2025-05-23,NJ,0
2025-05-24,NJ,0
2025-05-25,NJ,0
2025-05-26,NJ,0
2025-05-27,NJ,0
2025-05-28,NJ,0
2025-05-29,NJ,0
2025-05-30,NJ,0
2025-05-31,NJ,0
2025-06-01,NJ,0
2025-06-02,NJ,0
2025-06-03,NJ,0
2025-06-04,NJ,0
2025-06-05,NJ,0
2025-06-06,NJ,0
2025-06-07,NJ,0
2025-06-08,NJ,0
2025-06-09,NJ,0
2025-06-10,NJ,0
2025-06-11,NJ,0
2025-06-12,NJ,0
2025-06-13,NJ,0
2025-06-14,NJ,0
2025-06-15,NJ,0
2025-06-16,NJ,0
2025-06-17,NJ,0
2025-06-18,NJ,0
2025-05-18,NM,0
2025-05-19,NM,0
2025-05-20,NM,0
2025-05-21,NM,0
2025-05-22,NM,0
2025-05-23,NM,0
2025-05-24,NM,0
2025-05-25,NM,0
2025-05-26,NM,0
2025-05-27,NM,0
2025-05-28,NM,0
2025-05-29,NM,0
2025-05-30,NM,0
2025-05-31,NM,0
2025-06-01,NM,0
2025-06-02,NM,0
2025-06-03,NM,0
2025-06-04,NM,0
2025-06-05,NM,0
2025-06-06,NM,0
2025-06-07,NM,0
2025-06-08,NM,0
2025-06-09,NM,0
2025-06-10,NM,0
2025-06-11,NM,0
2025-06-12,NM,0
2025-06-13,NM,0
2025-06-14,NM,0
2025-06-15,NM,0
2025-06-16,NM,0
2025-06-17,NM,0
2025-06-18,NM,0
2025-05-18,NV,0
2025-05-19,NV,0
2025-05-20,NV,0
2025-05-21,NV,0
2025-05-22,NV,0
2025-05-23,NV,0
2025-05-24,NV,0
2025-05-25,NV,0
2025-05-26,NV,0
2025-05-27,NV,0
2025-05-28,NV,0
2025-05-29,NV,0
2025-05-30,NV,0
2025-05-31,NV,0
2025-06-01,NV,0
2025-06-02,NV,0
2025-06-03,NV,0
2025-06-04,NV,0
2025-06-05,NV,0
2025-06-06,NV,0
2025-06-07,NV,0
2025-06-08,NV,0
2025-06-09,NV,0
2025-06-10,NV,0
2025-06-11,NV,0
2025-06-12,NV,0
2025-06-13,NV,0
2025-06-14,NV,0
2025-06-15,NV,0
2025-06-16,NV,0
2025-06-17,NV,0
2025-06-18,NV,0
2025-05-18,NY,12
2025-05-19,NY,17
2025-05-20,NY,14
2025-05-21,NY,10
2025-05-22,NY,13
2025-05-23,NY,12
2025-05-24,NY,8
2025-05-25,NY,3
2025-05-26,NY,9
2025-05-27,NY,14
2025-05-28,NY,5
2025-05-29,NY,3
2025-05-30,NY,2
2025-05-31,NY,0
2025-06-01,NY,8
2025-06-02,NY,9
2025-06-03,NY,10
2025-06-04,NY,7
2025-06-05,NY,2
2025-06-06,NY,3
2025-06-07,NY,1
2025-06-08,NY,0
2025-06-09,NY,0
2025-06-10,NY,0
2025-06-11,NY,0
2025-06-12,NY,0
2025-06-13,NY,0
2025-06-14,NY,0
2025-06-15,NY,0
2025-06-16,NY,0
2025-06-17,NY,0
2025-06-18,NY,0
2025-05-18,OH,0
2025-05-19,OH,0
2025-05-20,OH,0
2025-05-21,OH,0
2025-05-22,OH,0
2025-05-23,OH,0
2025-05-24,OH,0
2025-05-25,OH,0
2025-05-26,OH,0
2025-05-27,OH,0
2025-05-28,OH,0
2025-05-29,OH,0
2025-05-30,OH,0
2025-05-31,OH,0
2025-06-01,OH,0
2025-06-02,OH,0
2025-06-03,OH,0
2025-06-04,OH,0
2025-06-05,OH,0
2025-06-06,OH,0
2025-06-07,OH,0
2025-06-08,OH,0
2025-06-09,OH,0
2025-06-10,OH,0
2025-06-11,OH,0
2025-06-12,OH,0
2025-06-13,OH,0
2025-06-14,OH,0
2025-06-15,OH,0
2025-06-16,OH,0
2025-06-17,OH,0
2025-06-18,OH,0
2025-05-18,OK,0
2025-05-19,OK,0
2025-05-20,OK,0
2025-05-21,OK,0
2025-05-22,OK,0
2025-05-23,OK,0
2025-05-24,OK,0
