target_date,location,count
2025-04-20,OK,0
2025-04-21,OK,0
2025-04-22,OK,0
2025-04-23,OK,0
2025-04-24,OK,0
2025-04-25,OK,0
2025-04-26,OK,0
2025-04-27,OK,0
2025-04-28,OK,0
2025-04-29,OK,0
2025-04-30,OK,0
2025-05-01,OK,0
2025-05-02,OK,0
2025-05-03,OK,0
2025-05-04,OK,0
2025-05-05,OK,0
2025-05-06,OK,0
2025-05-07,OK,0
2025-05-08,OK,0
2025-05-09,OK,0
2025-05-10,OK,0
2025-05-11,OK,0
2025-05-12,OK,0
2025-05-13,OK,0
2025-05-14,OK,0
2025-04-13,OR,0
2025-04-14,OR,0
2025-04-15,OR,0
2025-04-16,OR,0
2025-04-17,OR,0
2025-04-18,OR,0
2025-04-19,OR,0
2025-04-20,OR,0
2025-04-21,OR,0
2025-04-22,OR,0
2025-04-23,OR,0
2025-04-24,OR,0
2025-04-25,OR,0
2025-04-26,OR,0
2025-04-27,OR,0
2025-04-28,OR,0
2025-04-29,OR,0
2025-04-30,OR,0
2025-05-01,OR,0
2025-05-02,OR,0
2025-05-03,OR,0
2025-05-04,OR,0
2025-05-05,OR,0
2025-05-06,OR,0
2025-05-07,OR,0
2025-05-08,OR,0
2025-05-09,OR,0
2025-05-10,OR,0
2025-05-11,OR,0
2025-05-12,OR,0
2025-05-13,OR,0
2025-05-14,OR,0
2025-04-13,PA,0
2025-04-14,PA,0
2025-04-15,PA,0
2025-04-16,PA,0
2025-04-17,PA,0
2025-04-18,PA,0
2025-04-19,PA,0
2025-04-20,PA,0
2025-04-21,PA,0
2025-04-22,PA,0
2025-04-23,PA,0
2025-04-24,PA,0
2025-04-25,PA,0
2025-04-26,PA,0
2025-04-27,PA,0
2025-04-28,PA,0
2025-04-29,PA,0
2025-04-30,PA,0
2025-05-01,PA,0
2025-05-02,PA,0
2025-05-03,PA,0
2025-05-04,PA,0
2025-05-05,PA,0
2025-05-06,PA,0
2025-05-07,PA,0
2025-05-08,PA,0
2025-05-09,PA,0
2025-05-10,PA,0
2025-05-11,PA,0
2025-05-12,PA,0
2025-05-13,PA,0
2025-05-14,PA,0
2025-04-13,PR,0
2025-04-14,PR,3
2025-04-15,PR,1
2025-04-16,PR,1
2025-04-17,PR,0
2025-04-18,PR,0
2025-04-19,PR,0
2025-04-20,PR,0
2025-04-21,PR,0
2025-04-22,PR,1
2025-04-23,PR,0
2025-04-24,PR,0
2025-04-25,PR,0
2025-04-26,PR,0
2025-04-27,PR,0
2025-04-28,PR,0
2025-04-29,PR,0
2025-04-30,PR,0
2025-05-01,PR,0
2025-05-02,PR,0
2025-05-03,PR,0
2025-05-04,PR,0
2025-05-05,PR,0
2025-05-06,PR,0
2025-05-07,PR,0
2025-05-08,PR,0
2025-05-09,PR,0
2025-05-10,PR,0
2025-05-11,PR,0
2025-05-12,PR,0
2025-05-13,PR,0
2025-05-14,PR,0
2025-04-13,RI,0
2025-04-14,RI,0
2025-04-15,RI,0
2025-04-16,RI,0
2025-04-17,RI,0
2025-04-18,RI,0
2025-04-19,RI,0
2025-04-20,RI,0
2025-04-21,RI,0
2025-04-22,RI,0
2025-04-23,RI,0
2025-04-24,RI,0
2025-04-25,RI,0
2025-04-26,RI,0
2025-04-27,RI,0
2025-04-28,RI,0
2025-04-29,RI,0
2025-04-30,RI,0
2025-05-01,RI,0
2025-05-02,RI,0
2025-05-03,RI,0
2025-05-04,RI,0
2025-05-05,RI,0
2025-05-06,RI,0
2025-05-07,RI,0
2025-05-08,RI,0
2025-05-09,RI,0
2025-05-10,RI,0
2025-05-11,RI,0
2025-05-12,RI,0
2025-05-13,RI,0
2025-05-14,RI,0
2025-04-13,SC,0
2025-04-14,SC,0
2025-04-15,SC,0
2025-04-16,SC,0
2025-04-17,SC,0
2025-04-18,SC,0
2025-04-19,SC,0
2025-04-20,SC,0
2025-04-21,SC,0
2025-04-22,SC,0
2025-04-23,SC,0
2025-04-24,SC,0
2025-04-25,SC,0
2025-04-26,SC,0
2025-04-27,SC,0
2025-04-28,SC,0
2025-04-29,SC,0
2025-04-30,SC,0
2025-05-01,SC,0
2025-05-02,SC,0
2025-05-03,SC,0
2025-05-04,SC,0
2025-05-05,SC,0
2025-05-06,SC,0
2025-05-07,SC,0
2025-05-08,SC,0
2025-05-09,SC,0
2025-05-10,SC,0
2025-05-11,SC,0
2025-05-12,SC,0
2025-05-13,SC,0
2025-05-14,SC,0
2025-04-13,SD,0
2025-04-14,SD,0
2025-04-15,SD,0
2025-04-16,SD,0
2025-04-17,SD,0
2025-04-18,SD,0
2025-04-19,SD,0
2025-04-20,SD,0
2025-04-21,SD,0
2025-04-22,SD,0
2025-04-23,SD,0
2025-04-24,SD,0
2025-04-25,SD,0
2025-04-26,SD,0
2025-04-27,SD,0
2025-04-28,SD,0
2025-04-29,SD,0
2025-04-30,SD,0
2025-05-01,SD,0
2025-05-02,SD,0
2025-05-03,SD,0
2025-05-04,SD,0
2025-05-05,SD,0
2025-05-06,SD,0
2025-05-07,SD,0
2025-05-08,SD,0
2025-05-09,SD,0
2025-05-10,SD,0
2025-05-11,SD,0
2025-05-12,SD,0
2025-05-13,SD,0
2025-05-14,SD,0
2025-04-13,TN,0
2025-04-14,TN,0
2025-04-15,TN,0
2025-04-16,TN,0
2025-04-17,TN,0
2025-04-18,TN,0
2025-04-19,TN,0
2025-04-20,TN,0
2025-04-21,TN,0
2025-04-22,TN,0
2025-04-23,TN,0
2025-04-24,TN,0
2025-04-25,TN,0
2025-04-26,TN,0
2025-04-27,TN,0
2025-04-28,TN,0
2025-04-29,TN,0
2025-04-30,TN,0
2025-05-01,TN,0
2025-05-02,TN,0
2025-05-03,TN,0
2025-05-04,TN,0
2025-05-05,TN,0
2025-05-06,TN,0
2025-05-07,TN,0
2025-05-08,TN,0
2025-05-09,TN,0
2025-05-10,TN,0
2025-05-11,TN,0
2025-05-12,TN,0
2025-05-13,TN,0
2025-05-14,TN,0
2025-04-13,TX,0
2025-04-14,TX,0
2025-04-15,TX,0
2025-04-16,TX,0
2025-04-17,TX,0
2025-04-18,TX,0
2025-04-19,TX,0
2025-04-20,TX,0
2025-04-21,TX,0
2025-04-22,TX,0
2025-04-23,TX,0
2025-04-24,TX,0
2025-04-25,TX,0
2025-04-26,TX,0
2025-04-27,TX,0
2025-04-28,TX,0
2025-04-29,TX,0
2025-04-30,TX,0
2025-05-01,TX,0
2025-05-02,TX,0
2025-05-03,TX,0
2025-05-04,TX,0
2025-05-05,TX,0
2025-05-06,TX,0
2025-05-07,TX,0
2025-05-08,TX,0
2025-05-09,TX,0
2025-05-10,TX,0
2025-05-11,TX,0
2025-05-12,TX,0
2025-05-13,TX,0
2025-05-14,TX,0
2025-04-13,UT,0
2025-04-14,UT,0
2025-04-15,UT,0
2025-04-16,UT,0
2025-04-17,UT,0
2025-04-18,UT,0
2025-04-19,UT,0
2025-04-20,UT,0
2025-04-21,UT,0
2025-04-22,UT,0
2025-04-23,UT,0
2025-04-24,UT,0
2025-04-25,UT,0
2025-04-26,UT,0
2025-04-27,UT,0
2025-04-28,UT,0
2025-04-29,UT,0
2025-04-30,UT,0
2025-05-01,UT,0
2025-05-02,UT,0
2025-05-03,UT,0
2025-05-04,UT,0
2025-05-05,UT,0
2025-05-06,UT,0
2025-05-07,UT,0
2025-05-08,UT,0
2025-05-09,UT,0
2025-05-10,UT,0
2025-05-11,UT,0
2025-05-12,UT,0
2025-05-13,UT,0
2025-05-14,UT,0
2025-04-13,VA,0
2025-04-14,VA,0
2025-04-15,VA,0
2025-04-16,VA,0
2025-04-17,VA,0
2025-04-18,VA,0
2025-04-19,VA,0
2025-04-20,VA,0
2025-04-21,VA,0
2025-04-22,VA,0
2025-04-23,VA,0
2025-04-24,VA,0
2025-04-25,VA,0
2025-04-26,VA,0
2025-04-27,VA,0
2025-04-28,VA,0
2025-04-29,VA,0
2025-04-30,VA,0
2025-05-01,VA,0
2025-05-02,VA,0
2025-05-03,VA,0
2025-05-04,VA,0
2025-05-05,VA,0
2025-05-06,VA,0
2025-05-07,VA,0
2025-05-08,VA,0
2025-05-09,VA,0
2025-05-10,VA,0
2025-05-11,VA,0
2025-05-12,VA,0
2025-05-13,VA,0
2025-05-14,VA,0
2025-04-13,VT,0
2025-04-14,VT,3
2025-04-15,VT,0
2025-04-16,VT,0
2025-04-17,VT,0
2025-04-18,VT,0
2025-04-19,VT,0
2025-04-20,VT,0
2025-04-21,VT,0
2025-04-22,VT,0
2025-04-23,VT,0
2025-04-24,VT,0
2025-04-25,VT,0
2025-04-26,VT,0
2025-04-27,VT,0
2025-04-28,VT,0
2025-04-29,VT,0
2025-04-30,VT,0
2025-05-01,VT,0
2025-05-02,VT,0
2025-05-03,VT,0
2025-05-04,VT,0
2025-05-05,VT,0
2025-05-06,VT,0
2025-05-07,VT,0
2025-05-08,VT,0
2025-05-09,VT,0
2025-05-10,VT,0
2025-05-11,VT,0
2025-05-12,VT,0
2025-05-13,VT,0
2025-05-14,VT,0
2025-04-13,WA,0
2025-04-14,WA,0
2025-04-15,WA,0
2025-04-16,WA,0
2025-04-17,WA,0
2025-04-18,WA,0
2025-04-19,WA,0
2025-04-20,WA,0
2025-04-21,WA,0
2025-04-22,WA,0
2025-04-23,WA,0
2025-04-24,WA,0
2025-04-25,WA,0
2025-04-26,WA,0
2025-04-27,WA,0
2025-04-28,WA,0
2025-04-29,WA,0
2025-04-30,WA,0
2025-05-01,WA,0
2025-05-02,WA,0
2025-05-03,WA,0
2025-05-04,WA,0
2025-05-05,WA,0
2025-05-06,WA,0
2025-05-07,WA,0
2025-05-08,WA,0
2025-05-09,WA,0
2025-05-10,WA,0
2025-05-11,WA,0
2025-05-12,WA,0
2025-05-13,WA,0
2025-05-14,WA,0
2025-04-13,WI,0
2025-04-14,WI,0
2025-04-15,WI,0
2025-04-16,WI,0
2025-04-17,WI,0
2025-04-18,WI,0
2025-04-19,WI,0
2025-04-20,WI,0
2025-04-21,WI,0
2025-04-22,WI,0
2025-04-23,WI,0
2025-04-24,WI,0
2025-04-25,WI,0
2025-04-26,WI,0
2025-04-27,WI,0
2025-04-28,WI,0
2025-04-29,WI,0
2025-04-30,WI,0
2025-05-01,WI,0
2025-05-02,WI,0
2025-05-03,WI,0
2025-05-04,WI,0
2025-05-05,WI,0
2025-05-06,WI,0
2025-05-07,WI,0
2025-05-08,WI,0
2025-05-09,WI,0
2025-05-10,WI,0
2025-05-11,WI,0
2025-05-12,WI,0
2025-05-13,WI,0
2025-05-14,WI,0
2025-04-13,WV,0
2025-04-14,WV,0
2025-04-15,WV,0
2025-04-16,WV,0
2025-04-17,WV,0
2025-04-18,WV,0
2025-04-19,WV,0
2025-04-20,WV,0
2025-04-21,WV,0
2025-04-22,WV,0
2025-04-23,WV,0
2025-04-24,WV,0
2025-04-25,WV,0
2025-04-26,WV,0
2025-04-27,WV,0
2025-04-28,WV,0
2025-04-29,WV,0
2025-04-30,WV,0
2025-05-01,WV,0
2025-05-02,WV,0
2025-05-03,WV,0
2025-05-04,WV,0
2025-05-05,WV,0
2025-05-06,WV,0
2025-05-07,WV,0
2025-05-08,WV,0
2025-05-09,WV,0
2025-05-10,WV,0
2025-05-11,WV,0
2025-05-12,WV,0
2025-05-13,WV,0
2025-05-14,WV,0
2025-04-13,WY,0
2025-04-14,WY,0
2025-04-15,WY,0
2025-04-16,WY,0
2025-04-17,WY,0
2025-04-18,WY,0
2025-04-19,WY,0
2025-04-20,WY,0
2025-04-21,WY,0
2025-04-22,WY,0
2025-04-23,WY,0
2025-04-24,WY,0
2025-04-25,WY,0
2025-04-26,WY,0
2025-04-27,WY,0
2025-04-28,WY,0
2025-04-29,WY,0
2025-04-30,WY,0
2025-05-01,WY,0
2025-05-02,WY,0
2025-05-03,WY,0
2025-05-04,WY,0
2025-05-05,WY,0
2025-05-06,WY,0
2025-05-07,WY,0
2025-05-08,WY,0
2025-05-09,WY,0
2025-05-10,WY,0
2025-05-11,WY,0
2025-05-12,WY,0
2025-05-13,WY,0
2025-05-14,WY,0
