target_date,location,count
2025-03-08,CA,0
2025-03-09,CA,0
2025-03-10,CA,0
2025-03-11,CA,0
2025-03-12,CA,0
2025-03-13,CA,0
2025-03-14,CA,0
2025-03-15,CA,0
2025-03-16,CA,0
2025-03-17,CA,0
2025-03-18,CA,0
2025-03-19,CA,0
2025-03-20,CA,0
2025-03-21,CA,0
2025-03-22,CA,0
2025-03-23,CA,0
2025-03-24,CA,0
2025-03-25,CA,0
2025-03-26,CA,0
2025-02-23,CO,8
2025-02-24,CO,13
2025-02-25,CO,16
2025-02-26,CO,8
2025-02-27,CO,5
2025-02-28,CO,6
2025-03-01,CO,2
2025-03-02,CO,5
2025-03-03,CO,6
2025-03-04,CO,2
2025-03-05,CO,0
2025-03-06,CO,0
2025-03-07,CO,0
2025-03-08,CO,0
2025-03-09,CO,0
2025-03-10,CO,0
2025-03-11,CO,0
2025-03-12,CO,0
2025-03-13,CO,0
2025-03-14,CO,0
2025-03-15,CO,0
2025-03-16,CO,0
2025-03-17,CO,0
2025-03-18,CO,0
2025-03-19,CO,0
2025-03-20,CO,0
2025-03-21,CO,0
2025-03-22,CO,0
2025-03-23,CO,0
2025-03-24,CO,0
2025-03-25,CO,0
2025-03-26,CO,0
2025-02-23,CT,0
2025-02-24,CT,0
2025-02-25,CT,0
2025-02-26,CT,0
2025-02-27,CT,0
2025-02-28,CT,0
2025-03-01,CT,0
2025-03-02,CT,0
2025-03-03,CT,0
2025-03-04,CT,0
2025-03-05,CT,0
2025-03-06,CT,0
2025-03-07,CT,0
2025-03-08,CT,0
2025-03-09,CT,0
2025-03-10,CT,0
2025-03-11,CT,0
2025-03-12,CT,1
2025-03-13,CT,0
2025-03-14,CT,0
2025-03-15,CT,0
2025-03-16,CT,0
2025-03-17,CT,0
2025-03-18,CT,0
2025-03-19,CT,0
2025-03-20,CT,0
2025-03-21,CT,0
2025-03-22,CT,0
2025-03-23,CT,0
2025-03-24,CT,0
2025-03-25,CT,0
2025-03-26,CT,0
2025-02-23,DC,0
2025-02-24,DC,0
2025-02-25,DC,0
2025-02-26,DC,0
2025-02-27,DC,0
2025-02-28,DC,0
2025-03-01,DC,0
2025-03-02,DC,0
2025-03-03,DC,0
2025-03-04,DC,0
2025-03-05,DC,0
2025-03-06,DC,0
2025-03-07,DC,1
2025-03-08,DC,0
2025-03-09,DC,0
2025-03-10,DC,0
2025-03-11,DC,0
2025-03-12,DC,0
2025-03-13,DC,1
2025-03-14,DC,0
2025-03-15,DC,0
2025-03-16,DC,0
2025-03-17,DC,1
2025-03-18,DC,0
2025-03-19,DC,0
2025-03-20,DC,0
2025-03-21,DC,0
2025-03-22,DC,0
2025-03-23,DC,0
2025-03-24,DC,0
2025-03-25,DC,0
2025-03-26,DC,0
2025-02-23,DE,7
2025-02-24,DE,5
2025-02-25,DE,7
2025-02-26,DE,3
2025-02-27,DE,7
2025-02-28,DE,0
2025-03-01,DE,2
2025-03-02,DE,4
2025-03-03,DE,3
2025-03-04,DE,2
2025-03-05,DE,3
2025-03-06,DE,2
2025-03-07,DE,4
2025-03-08,DE,1
2025-03-09,DE,0
2025-03-10,DE,1
2025-03-11,DE,3
2025-03-12,DE,0
2025-03-13,DE,0
2025-03-14,DE,1
2025-03-15,DE,0
2025-03-16,DE,0
2025-03-17,DE,0
2025-03-18,DE,0
2025-03-19,DE,0
2025-03-20,DE,0
2025-03-21,DE,0
2025-03-22,DE,0
2025-03-23,DE,0
2025-03-24,DE,0
2025-03-25,DE,0
2025-03-26,DE,0
2025-02-23,FL,0
2025-02-24,FL,2
2025-02-25,FL,1
2025-02-26,FL,3
2025-02-27,FL,0
2025-02-28,FL,0
2025-03-01,FL,0
2025-03-02,FL,0
2025-03-03,FL,3
2025-03-04,FL,0
2025-03-05,FL,1
2025-03-06,FL,1
2025-03-07,FL,1
2025-03-08,FL,0
2025-03-09,FL,0
2025-03-10,FL,1
2025-03-11,FL,0
2025-03-12,FL,1
2025-03-13,FL,0
2025-03-14,FL,2
2025-03-15,FL,0
2025-03-16,FL,0
2025-03-17,FL,0
2025-03-18,FL,0
2025-03-19,FL,0
2025-03-20,FL,0
2025-03-21,FL,0
2025-03-22,FL,0
2025-03-23,FL,0
2025-03-24,FL,0
2025-03-25,FL,0
2025-03-26,FL,0
2025-02-23,GA,0
2025-02-24,GA,2
2025-02-25,GA,0
2025-02-26,GA,0
2025-02-27,GA,0
2025-02-28,GA,2
2025-03-01,GA,0
2025-03-02,GA,0
2025-03-03,GA,0
2025-03-04,GA,1
2025-03-05,GA,1
2025-03-06,GA,0
2025-03-07,GA,0
2025-03-08,GA,0
2025-03-09,GA,0
2025-03-10,GA,0
2025-03-11,GA,0
2025-03-12,GA,0
2025-03-13,GA,0
2025-03-14,GA,0
2025-03-15,GA,0
2025-03-16,GA,0
2025-03-17,GA,0
2025-03-18,GA,0
2025-03-19,GA,0
2025-03-20,GA,0
2025-03-21,GA,0
2025-03-22,GA,0
2025-03-23,GA,0
2025-03-24,GA,0
2025-03-25,GA,0
2025-03-26,GA,0
2025-02-23,HI,0
2025-02-24,HI,0
2025-02-25,HI,0
2025-02-26,HI,0
2025-02-27,HI,0
2025-02-28,HI,0
2025-03-01,HI,0
2025-03-02,HI,0
2025-03-03,HI,0
2025-03-04,HI,0
2025-03-05,HI,0
2025-03-06,HI,0
2025-03-07,HI,0
2025-03-08,HI,0
2025-03-09,HI,0
2025-03-10,HI,0
2025-03-11,HI,0
2025-03-12,HI,0
2025-03-13,HI,0
2025-03-14,HI,0
2025-03-15,HI,0
2025-03-16,HI,0
2025-03-17,HI,0
2025-03-18,HI,0
2025-03-19,HI,0
2025-03-20,HI,0
2025-03-21,HI,0
2025-03-22,HI,0
2025-03-23,HI,0
2025-03-24,HI,0
2025-03-25,HI,0
2025-03-26,HI,0
2025-02-23,IA,1
2025-02-24,IA,4
2025-02-25,IA,4
2025-02-26,IA,3
2025-02-27,IA,2
2025-02-28,IA,0
2025-03-01,IA,0
2025-03-02,IA,3
2025-03-03,IA,4
2025-03-04,IA,3
2025-03-05,IA,0
2025-03-06,IA,1
2025-03-07,IA,0
2025-03-08,IA,1
2025-03-09,IA,1
2025-03-10,IA,0
2025-03-11,IA,0
2025-03-12,IA,1
2025-03-13,IA,0
2025-03-14,IA,1
2025-03-15,IA,0
2025-03-16,IA,0
2025-03-17,IA,0
2025-03-18,IA,0
2025-03-19,IA,0
2025-03-20,IA,0
2025-03-21,IA,0
2025-03-22,IA,0
2025-03-23,IA,0
2025-03-24,IA,0
2025-03-25,IA,0
2025-03-26,IA,0
2025-02-23,ID,0
2025-02-24,ID,0
2025-02-25,ID,0
2025-02-26,ID,0
2025-02-27,ID,0
2025-02-28,ID,0
2025-03-01,ID,0
2025-03-02,ID,0
2025-03-03,ID,0
2025-03-04,ID,0
2025-03-05,ID,0
2025-03-06,ID,0
2025-03-07,ID,0
2025-03-08,ID,0
2025-03-09,ID,0
2025-03-10,ID,0
2025-03-11,ID,0
2025-03-12,ID,0
2025-03-13,ID,0
2025-03-14,ID,0
2025-03-15,ID,0
2025-03-16,ID,0
2025-03-17,ID,0
2025-03-18,ID,0
2025-03-19,ID,0
2025-03-20,ID,0
2025-03-21,ID,0
2025-03-22,ID,0
2025-03-23,ID,0
2025-03-24,ID,0
2025-03-25,ID,0
2025-03-26,ID,0
2025-02-23,IL,6
2025-02-24,IL,19
2025-02-25,IL,17
2025-02-26,IL,11
2025-02-27,IL,2
2025-02-28,IL,2
2025-03-01,IL,0
2025-03-02,IL,0
2025-03-03,IL,5
2025-03-04,IL,5
2025-03-05,IL,4
2025-03-06,IL,2
2025-03-07,IL,1
2025-03-08,IL,2
2025-03-09,IL,0
2025-03-10,IL,2
2025-03-11,IL,8
2025-03-12,IL,3
2025-03-13,IL,7
2025-03-14,IL,7
2025-03-15,IL,0
2025-03-16,IL,0
2025-03-17,IL,2
2025-03-18,IL,0
2025-03-19,IL,0
2025-03-20,IL,0
2025-03-21,IL,0
2025-03-22,IL,0
2025-03-23,IL,0
2025-03-24,IL,0
2025-03-25,IL,0
2025-03-26,IL,0
2025-02-23,IN,0
2025-02-24,IN,2
2025-02-25,IN,0
2025-02-26,IN,0
2025-02-27,IN,1
2025-02-28,IN,0
2025-03-01,IN,0
2025-03-02,IN,0
2025-03-03,IN,1
2025-03-04,IN,0
2025-03-05,IN,0
2025-03-06,IN,0
2025-03-07,IN,1
2025-03-08,IN,0
2025-03-09,IN,0
2025-03-10,IN,0
2025-03-11,IN,1
2025-03-12,IN,0
2025-03-13,IN,0
2025-03-14,IN,0
2025-03-15,IN,0
2025-03-16,IN,0
2025-03-17,IN,0
2025-03-18,IN,0
2025-03-19,IN,0
2025-03-20,IN,0
2025-03-21,IN,0
2025-03-22,IN,0
2025-03-23,IN,0
2025-03-24,IN,0
2025-03-25,IN,0
2025-03-26,IN,0
2025-02-23,KS,0
2025-02-24,KS,0
2025-02-25,KS,0
2025-02-26,KS,0
2025-02-27,KS,0
2025-02-28,KS,0
2025-03-01,KS,0
2025-03-02,KS,0
2025-03-03,KS,0
2025-03-04,KS,0
2025-03-05,KS,0
2025-03-06,KS,0
2025-03-07,KS,0
2025-03-08,KS,0
2025-03-09,KS,0
2025-03-10,KS,0
2025-03-11,KS,0
2025-03-12,KS,0
2025-03-13,KS,0
2025-03-14,KS,0
2025-03-15,KS,0
2025-03-16,KS,0
2025-03-17,KS,0
2025-03-18,KS,0
2025-03-19,KS,0
2025-03-20,KS,0
2025-03-21,KS,0
2025-03-22,KS,0
2025-03-23,KS,0
2025-03-24,KS,0
2025-03-25,KS,0
2025-03-26,KS,0
2025-02-23,KY,0
2025-02-24,KY,0
2025-02-25,KY,0
2025-02-26,KY,0
2025-02-27,KY,0
2025-02-28,KY,0
2025-03-01,KY,0
2025-03-02,KY,0
2025-03-03,KY,0
2025-03-04,KY,0
2025-03-05,KY,0
2025-03-06,KY,0
2025-03-07,KY,0
2025-03-08,KY,0
2025-03-09,KY,0
2025-03-10,KY,0
2025-03-11,KY,0
2025-03-12,KY,0
2025-03-13,KY,0
2025-03-14,KY,0
2025-03-15,KY,0
2025-03-16,KY,0
2025-03-17,KY,0
2025-03-18,KY,0
2025-03-19,KY,0
2025-03-20,KY,0
2025-03-21,KY,0
2025-03-22,KY,0
2025-03-23,KY,0
2025-03-24,KY,0
2025-03-25,KY,0
2025-03-26,KY,0
2025-02-23,LA,0
2025-02-24,LA,1
2025-02-25,LA,1
2025-02-26,LA,2
2025-02-27,LA,5
2025-02-28,LA,0
2025-03-01,LA,0
2025-03-02,LA,0
2025-03-03,LA,3
2025-03-04,LA,5
2025-03-05,LA,1
2025-03-06,LA,3
2025-03-07,LA,2
2025-03-08,LA,0
2025-03-09,LA,1
2025-03-10,LA,2
2025-03-11,LA,3
2025-03-12,LA,3
2025-03-13,LA,1
2025-03-14,LA,0
2025-03-15,LA,0
2025-03-16,LA,0
2025-03-17,LA,0
2025-03-18,LA,0
2025-03-19,LA,0
2025-03-20,LA,0
2025-03-21,LA,0
2025-03-22,LA,0
2025-03-23,LA,0
2025-03-24,LA,0
2025-03-25,LA,0
2025-03-26,LA,0
2025-02-23,MA,0
2025-02-24,MA,0
2025-02-25,MA,0
2025-02-26,MA,1
2025-02-27,MA,1
2025-02-28,MA,0
2025-03-01,MA,0
2025-03-02,MA,0
2025-03-03,MA,1
2025-03-04,MA,1
2025-03-05,MA,0
2025-03-06,MA,4
2025-03-07,MA,0
2025-03-08,MA,0
2025-03-09,MA,1
2025-03-10,MA,2
2025-03-11,MA,1
2025-03-12,MA,2
2025-03-13,MA,1
2025-03-14,MA,0
2025-03-15,MA,0
2025-03-16,MA,0
2025-03-17,MA,0
2025-03-18,MA,0
2025-03-19,MA,0
2025-03-20,MA,0
2025-03-21,MA,0
2025-03-22,MA,0
2025-03-23,MA,0
2025-03-24,MA,0
2025-03-25,MA,0
2025-03-26,MA,0
2025-02-23,MD,1
2025-02-24,MD,3
2025-02-25,MD,3
2025-02-26,MD,1
2025-02-27,MD,3
2025-02-28,MD,2
2025-03-01,MD,0
2025-03-02,MD,1
2025-03-03,MD,6
2025-03-04,MD,2
2025-03-05,MD,2
2025-03-06,MD,1
2025-03-07,MD,0
2025-03-08,MD,1
2025-03-09,MD,0
2025-03-10,MD,4
2025-03-11,MD,1
2025-03-12,MD,3
2025-03-13,MD,3
2025-03-14,MD,2
2025-03-15,MD,1
2025-03-16,MD,1
2025-03-17,MD,0
2025-03-18,MD,0
2025-03-19,MD,0
2025-03-20,MD,0
2025-03-21,MD,0
2025-03-22,MD,0
2025-03-23,MD,0
2025-03-24,MD,0
2025-03-25,MD,0
2025-03-26,MD,0
2025-02-23,ME,0
2025-02-24,ME,0
2025-02-25,ME,1
2025-02-26,ME,0
2025-02-27,ME,0
2025-02-28,ME,0
2025-03-01,ME,0
2025-03-02,ME,0
2025-03-03,ME,0
2025-03-04,ME,0
2025-03-05,ME,0
2025-03-06,ME,0
2025-03-07,ME,0
2025-03-08,ME,0
2025-03-09,ME,0
2025-03-10,ME,0
2025-03-11,ME,0
2025-03-12,ME,0
2025-03-13,ME,0
2025-03-14,ME,0
2025-03-15,ME,0
2025-03-16,ME,0
2025-03-17,ME,0
2025-03-18,ME,0
2025-03-19,ME,0
2025-03-20,ME,0
2025-03-21,ME,0
2025-03-22,ME,0
2025-03-23,ME,0
2025-03-24,ME,0
2025-03-25,ME,0
2025-03-26,ME,0
2025-02-23,MI,2
2025-02-24,MI,1
2025-02-25,MI,0
2025-02-26,MI,0
2025-02-27,MI,0
2025-02-28,MI,0
2025-03-01,MI,0
2025-03-02,MI,0
2025-03-03,MI,0
2025-03-04,MI,0
2025-03-05,MI,0
2025-03-06,MI,0
2025-03-07,MI,0
2025-03-08,MI,0
2025-03-09,MI,0
2025-03-10,MI,0
2025-03-11,MI,0
2025-03-12,MI,0
2025-03-13,MI,0
2025-03-14,MI,0
2025-03-15,MI,0
2025-03-16,MI,0
2025-03-17,MI,0
2025-03-18,MI,0
2025-03-19,MI,0
2025-03-20,MI,0
2025-03-21,MI,0
2025-03-22,MI,0
2025-03-23,MI,0
2025-03-24,MI,0
2025-03-25,MI,0
2025-03-26,MI,0
2025-02-23,MN,9
2025-02-24,MN,16
2025-02-25,MN,19
2025-02-26,MN,7
2025-02-27,MN,15
2025-02-28,MN,7
2025-03-01,MN,7
2025-03-02,MN,6
2025-03-03,MN,10
2025-03-04,MN,15
2025-03-05,MN,8
2025-03-06,MN,3
2025-03-07,MN,0
2025-03-08,MN,1
2025-03-09,MN,1
2025-03-10,MN,0
2025-03-11,MN,0
2025-03-12,MN,0
2025-03-13,MN,0
2025-03-14,MN,0
2025-03-15,MN,0
2025-03-16,MN,0
2025-03-17,MN,0
2025-03-18,MN,0
2025-03-19,MN,0
2025-03-20,MN,0
2025-03-21,MN,0
2025-03-22,MN,0
2025-03-23,MN,0
2025-03-24,MN,0
2025-03-25,MN,0
2025-03-26,MN,0
2025-02-23,MO,0
2025-02-24,MO,0
2025-02-25,MO,0
2025-02-26,MO,0
2025-02-27,MO,0
2025-02-28,MO,1
2025-03-01,MO,0
2025-03-02,MO,0
2025-03-03,MO,0
2025-03-04,MO,0
2025-03-05,MO,0
2025-03-06,MO,0
2025-03-07,MO,0
2025-03-08,MO,0
2025-03-09,MO,0
2025-03-10,MO,0
2025-03-11,MO,0
2025-03-12,MO,0
2025-03-13,MO,0
2025-03-14,MO,0
2025-03-15,MO,0
2025-03-16,MO,0
2025-03-17,MO,0
2025-03-18,MO,0
2025-03-19,MO,0
2025-03-20,MO,0
2025-03-21,MO,0
2025-03-22,MO,0
2025-03-23,MO,0
2025-03-24,MO,0
2025-03-25,MO,0
2025-03-26,MO,0
2025-02-23,MS,0
2025-02-24,MS,0
2025-02-25,MS,0
2025-02-26,MS,1
2025-02-27,MS,0
2025-02-28,MS,0
2025-03-01,MS,0
2025-03-02,MS,0
2025-03-03,MS,0
2025-03-04,MS,0
2025-03-05,MS,0
2025-03-06,MS,0
2025-03-07,MS,0
2025-03-08,MS,0
2025-03-09,MS,0
2025-03-10,MS,0
2025-03-11,MS,0
2025-03-12,MS,0
2025-03-13,MS,0
2025-03-14,MS,0
2025-03-15,MS,0
2025-03-16,MS,0
2025-03-17,MS,0
2025-03-18,MS,0
2025-03-19,MS,0
2025-03-20,MS,0
2025-03-21,MS,0
2025-03-22,MS,0
2025-03-23,MS,0
2025-03-24,MS,0
2025-03-25,MS,0
2025-03-26,MS,0
2025-02-23,MT,0
2025-02-24,MT,0
2025-02-25,MT,0
2025-02-26,MT,0
2025-02-27,MT,0
2025-02-28,MT,0
2025-03-01,MT,0
2025-03-02,MT,0
2025-03-03,MT,0
2025-03-04,MT,0
2025-03-05,MT,0
2025-03-06,MT,0
2025-03-07,MT,0
2025-03-08,MT,0
2025-03-09,MT,0
2025-03-10,MT,0
2025-03-11,MT,0
2025-03-12,MT,0
2025-03-13,MT,0
2025-03-14,MT,0
2025-03-15,MT,0
2025-03-16,MT,0
2025-03-17,MT,0
2025-03-18,MT,0
2025-03-19,MT,0
2025-03-20,MT,0
2025-03-21,MT,0
2025-03-22,MT,0
2025-03-23,MT,0
2025-03-24,MT,0
2025-03-25,MT,0
2025-03-26,MT,0
2025-02-23,NC,0
2025-02-24,NC,6
2025-02-25,NC,1
2025-02-26,NC,0
2025-02-27,NC,3
2025-02-28,NC,2
2025-03-01,NC,0
2025-03-02,NC,0
2025-03-03,NC,4
2025-03-04,NC,2
2025-03-05,NC,1
2025-03-06,NC,2
2025-03-07,NC,2
2025-03-08,NC,0
2025-03-09,NC,0
2025-03-10,NC,2
2025-03-11,NC,4
2025-03-12,NC,2
2025-03-13,NC,1
2025-03-14,NC,0
2025-03-15,NC,0
2025-03-16,NC,0
2025-03-17,NC,3
2025-03-18,NC,0
2025-03-19,NC,0
2025-03-20,NC,0
2025-03-21,NC,0
2025-03-22,NC,0
2025-03-23,NC,0
2025-03-24,NC,0
2025-03-25,NC,0
2025-03-26,NC,0
2025-02-23,ND,0
2025-02-24,ND,0
2025-02-25,ND,0
2025-02-26,ND,0
2025-02-27,ND,0
2025-02-28,ND,0
2025-03-01,ND,0
2025-03-02,ND,0
2025-03-03,ND,0
2025-03-04,ND,0
2025-03-05,ND,0
2025-03-06,ND,0
2025-03-07,ND,0
2025-03-08,ND,0
2025-03-09,ND,0
2025-03-10,ND,0
2025-03-11,ND,0
2025-03-12,ND,0
2025-03-13,ND,0
2025-03-14,ND,0
2025-03-15,ND,0
2025-03-16,ND,0
2025-03-17,ND,0
2025-03-18,ND,0
2025-03-19,ND,0
2025-03-20,ND,0
2025-03-21,ND,0
2025-03-22,ND,0
2025-03-23,ND,0
2025-03-24,ND,0
2025-03-25,ND,0
2025-03-26,ND,0
2025-02-23,NE,0
2025-02-24,NE,0
2025-02-25,NE,0
2025-02-26,NE,0
2025-02-27,NE,0
2025-02-28,NE,0
2025-03-01,NE,0
2025-03-02,NE,0
2025-03-03,NE,0
2025-03-04,NE,0
2025-03-05,NE,0
2025-03-06,NE,0
2025-03-07,NE,0
2025-03-08,NE,0
2025-03-09,NE,0
2025-03-10,NE,0
2025-03-11,NE,0
2025-03-12,NE,0
2025-03-13,NE,0
2025-03-14,NE,0
2025-03-15,NE,0
2025-03-16,NE,0
2025-03-17,NE,0
2025-03-18,NE,0
2025-03-19,NE,0
2025-03-20,NE,0
2025-03-21,NE,0
2025-03-22,NE,0
2025-03-23,NE,0
2025-03-24,NE,0
2025-03-25,NE,0
2025-03-26,NE,0
2025-02-23,NH,0
2025-02-24,NH,0
2025-02-25,NH,0
2025-02-26,NH,0
2025-02-27,NH,0
2025-02-28,NH,0
2025-03-01,NH,0
2025-03-02,NH,0
2025-03-03,NH,0
2025-03-04,NH,0
2025-03-05,NH,0
2025-03-06,NH,0
2025-03-07,NH,0
2025-03-08,NH,0
2025-03-09,NH,0
2025-03-10,NH,0
2025-03-11,NH,0
2025-03-12,NH,0
2025-03-13,NH,0
2025-03-14,NH,0
2025-03-15,NH,0
2025-03-16,NH,0
2025-03-17,NH,0
2025-03-18,NH,0
2025-03-19,NH,0
2025-03-20,NH,0
2025-03-21,NH,0
2025-03-22,NH,0
2025-03-23,NH,0
2025-03-24,NH,0
2025-03-25,NH,0
2025-03-26,NH,0
2025-02-23,NJ,4
2025-02-24,NJ,15
2025-02-25,NJ,18
2025-02-26,NJ,17
2025-02-27,NJ,17
2025-02-28,NJ,5
2025-03-01,NJ,0
2025-03-02,NJ,2
2025-03-03,NJ,11
2025-03-04,NJ,17
2025-03-05,NJ,9
2025-03-06,NJ,17
2025-03-07,NJ,17
2025-03-08,NJ,4
2025-03-09,NJ,7
2025-03-10,NJ,17
2025-03-11,NJ,21
2025-03-12,NJ,8
2025-03-13,NJ,9
2025-03-14,NJ,5
2025-03-15,NJ,0
2025-03-16,NJ,0
2025-03-17,NJ,0
2025-03-18,NJ,0
2025-03-19,NJ,0
2025-03-20,NJ,0
2025-03-21,NJ,0
2025-03-22,NJ,0
2025-03-23,NJ,0
2025-03-24,NJ,0
2025-03-25,NJ,0
2025-03-26,NJ,0
2025-02-23,NM,0
2025-02-24,NM,0
2025-02-25,NM,0
2025-02-26,NM,0
2025-02-27,NM,0
2025-02-28,NM,0
2025-03-01,NM,0
2025-03-02,NM,0
2025-03-03,NM,0
2025-03-04,NM,0
2025-03-05,NM,0
2025-03-06,NM,0
2025-03-07,NM,0
2025-03-08,NM,0
2025-03-09,NM,0
2025-03-10,NM,0
2025-03-11,NM,0
2025-03-12,NM,0
2025-03-13,NM,0
2025-03-14,NM,0
2025-03-15,NM,0
2025-03-16,NM,0
2025-03-17,NM,0
2025-03-18,NM,0
2025-03-19,NM,0
2025-03-20,NM,0
2025-03-21,NM,0
2025-03-22,NM,0
2025-03-23,NM,0
2025-03-24,NM,0
2025-03-25,NM,0
2025-03-26,NM,0
2025-02-23,NV,0
2025-02-24,NV,0
2025-02-25,NV,0
2025-02-26,NV,0
2025-02-27,NV,0
2025-02-28,NV,0
2025-03-01,NV,0
2025-03-02,NV,0
2025-03-03,NV,0
2025-03-04,NV,0
2025-03-05,NV,0
2025-03-06,NV,0
2025-03-07,NV,0
2025-03-08,NV,0
2025-03-09,NV,0
2025-03-10,NV,0
2025-03-11,NV,0
2025-03-12,NV,0
2025-03-13,NV,0
2025-03-14,NV,0
2025-03-15,NV,0
2025-03-16,NV,0
2025-03-17,NV,0
2025-03-18,NV,0
2025-03-19,NV,0
2025-03-20,NV,0
2025-03-21,NV,0
2025-03-22,NV,0
2025-03-23,NV,0
2025-03-24,NV,0
2025-03-25,NV,0
2025-03-26,NV,0
2025-02-23,NY,5
2025-02-24,NY,36
2025-02-25,NY,25
2025-02-26,NY,30
2025-02-27,NY,31
2025-02-28,NY,37
2025-03-01,NY,15
2025-03-02,NY,17
2025-03-03,NY,38
2025-03-04,NY,20
2025-03-05,NY,35
2025-03-06,NY,36
2025-03-07,NY,32
2025-03-08,NY,10
2025-03-09,NY,21
2025-03-10,NY,32
2025-03-11,NY,31
2025-03-12,NY,11
2025-03-13,NY,4
2025-03-14,NY,4
2025-03-15,NY,0
2025-03-16,NY,0
2025-03-17,NY,0
2025-03-18,NY,0
2025-03-19,NY,0
2025-03-20,NY,0
2025-03-21,NY,0
2025-03-22,NY,0
2025-03-23,NY,0
2025-03-24,NY,0
2025-03-25,NY,0
2025-03-26,NY,0
2025-02-23,OH,0
2025-02-24,OH,0
2025-02-25,OH,0
2025-02-26,OH,0
2025-02-27,OH,0
2025-02-28,OH,1
2025-03-01,OH,0
2025-03-02,OH,0
2025-03-03,OH,2
2025-03-04,OH,0
2025-03-05,OH,0
2025-03-06,OH,0
2025-03-07,OH,0
2025-03-08,OH,0
2025-03-09,OH,0
2025-03-10,OH,0
2025-03-11,OH,1
2025-03-12,OH,0
2025-03-13,OH,0
2025-03-14,OH,0
2025-03-15,OH,0
2025-03-16,OH,0
2025-03-17,OH,0
2025-03-18,OH,0
2025-03-19,OH,0
2025-03-20,OH,0
2025-03-21,OH,0
2025-03-22,OH,0
2025-03-23,OH,0
2025-03-24,OH,0
2025-03-25,OH,0
2025-03-26,OH,0
2025-02-23,OK,0
2025-02-24,OK,0
2025-02-25,OK,0
2025-02-26,OK,0
2025-02-27,OK,0
2025-02-28,OK,0
2025-03-01,OK,0
