target_date,location,count
2025-01-18,HI,0
2025-01-19,HI,0
2025-01-20,HI,0
2025-01-21,HI,0
2025-01-22,HI,0
2025-01-23,HI,0
2025-01-24,HI,0
2025-01-25,HI,0
2025-01-26,HI,0
2025-01-27,HI,0
2025-01-28,HI,0
2025-01-29,HI,0
2025-01-30,HI,0
2025-01-31,HI,0
2025-02-01,HI,0
2025-02-02,HI,0
2025-02-03,HI,0
2025-02-04,HI,0
2025-02-05,HI,0
2025-02-06,HI,0
2025-02-07,HI,0
2025-02-08,HI,0
2025-02-09,HI,0
2025-02-10,HI,0
2025-02-11,HI,0
2025-02-12,HI,0
2025-01-12,IA,6
2025-01-13,IA,10
2025-01-14,IA,4
2025-01-15,IA,7
2025-01-16,IA,2
2025-01-17,IA,2
2025-01-18,IA,2
2025-01-19,IA,0
2025-01-20,IA,5
2025-01-21,IA,5
2025-01-22,IA,3
2025-01-23,IA,2
2025-01-24,IA,4
2025-01-25,IA,2
2025-01-26,IA,6
2025-01-27,IA,6
2025-01-28,IA,2
2025-01-29,IA,4
2025-01-30,IA,0
2025-01-31,IA,1
2025-02-01,IA,0
2025-02-02,IA,0
2025-02-03,IA,0
2025-02-04,IA,0
2025-02-05,IA,0
2025-02-06,IA,0
2025-02-07,IA,0
2025-02-08,IA,0
2025-02-09,IA,0
2025-02-10,IA,0
2025-02-11,IA,0
2025-02-12,IA,0
2025-01-12,ID,0
2025-01-13,ID,0
2025-01-14,ID,0
2025-01-15,ID,0
2025-01-16,ID,0
2025-01-17,ID,0
2025-01-18,ID,0
2025-01-19,ID,0
2025-01-20,ID,0
2025-01-21,ID,0
2025-01-22,ID,0
2025-01-23,ID,0
2025-01-24,ID,0
2025-01-25,ID,0
2025-01-26,ID,0
2025-01-27,ID,0
2025-01-28,ID,0
2025-01-29,ID,0
2025-01-30,ID,0
2025-01-31,ID,0
2025-02-01,ID,0
2025-02-02,ID,0
2025-02-03,ID,0
2025-02-04,ID,0
2025-02-05,ID,0
2025-02-06,ID,0
2025-02-07,ID,0
2025-02-08,ID,0
2025-02-09,ID,0
2025-02-10,ID,0
2025-02-11,ID,0
2025-02-12,ID,0
2025-01-12,IL,6
2025-01-13,IL,10
2025-01-14,IL,4
2025-01-15,IL,9
2025-01-16,IL,5
2025-01-17,IL,3
2025-01-18,IL,0
2025-01-19,IL,0
2025-01-20,IL,3
2025-01-21,IL,1
2025-01-22,IL,3
2025-01-23,IL,2
2025-01-24,IL,1
2025-01-25,IL,0
2025-01-26,IL,0
2025-01-27,IL,2
2025-01-28,IL,0
2025-01-29,IL,0
2025-01-30,IL,0
2025-01-31,IL,0
2025-02-01,IL,0
2025-02-02,IL,0
2025-02-03,IL,0
2025-02-04,IL,0
2025-02-05,IL,0
2025-02-06,IL,0
2025-02-07,IL,0
2025-02-08,IL,0
2025-02-09,IL,0
2025-02-10,IL,0
2025-02-11,IL,0
2025-02-12,IL,0
2025-01-12,IN,0
2025-01-13,IN,1
2025-01-14,IN,0
2025-01-15,IN,1
2025-01-16,IN,0
2025-01-17,IN,0
2025-01-18,IN,0
2025-01-19,IN,0
2025-01-20,IN,1
2025-01-21,IN,0
2025-01-22,IN,0
2025-01-23,IN,0
2025-01-24,IN,1
2025-01-25,IN,0
2025-01-26,IN,0
2025-01-27,IN,0
2025-01-28,IN,0
2025-01-29,IN,0
2025-01-30,IN,0
2025-01-31,IN,0
2025-02-01,IN,0
2025-02-02,IN,0
2025-02-03,IN,0
2025-02-04,IN,0
2025-02-05,IN,0
2025-02-06,IN,0
2025-02-07,IN,0
2025-02-08,IN,0
2025-02-09,IN,0
2025-02-10,IN,0
2025-02-11,IN,0
2025-02-12,IN,0
2025-01-12,KS,0
2025-01-13,KS,0
2025-01-14,KS,0
2025-01-15,KS,0
2025-01-16,KS,0
2025-01-17,KS,0
2025-01-18,KS,0
2025-01-19,KS,0
2025-01-20,KS,0
2025-01-21,KS,0
2025-01-22,KS,0
2025-01-23,KS,0
2025-01-24,KS,0
2025-01-25,KS,0
2025-01-26,KS,0
2025-01-27,KS,0
2025-01-28,KS,0
2025-01-29,KS,0
2025-01-30,KS,0
2025-01-31,KS,0
2025-02-01,KS,0
2025-02-02,KS,0
2025-02-03,KS,0
2025-02-04,KS,0
2025-02-05,KS,0
2025-02-06,KS,0
2025-02-07,KS,0
2025-02-08,KS,0
2025-02-09,KS,0
2025-02-10,KS,0
2025-02-11,KS,0
2025-02-12,KS,0
2025-01-12,KY,0
2025-01-13,KY,0
2025-01-14,KY,0
2025-01-15,KY,0
2025-01-16,KY,0
2025-01-17,KY,0
2025-01-18,KY,0
2025-01-19,KY,0
2025-01-20,KY,0
2025-01-21,KY,0
2025-01-22,KY,0
2025-01-23,KY,0
2025-01-24,KY,0
2025-01-25,KY,0
2025-01-26,KY,0
2025-01-27,KY,0
2025-01-28,KY,0
2025-01-29,KY,0
2025-01-30,KY,0
2025-01-31,KY,0
2025-02-01,KY,0
2025-02-02,KY,0
2025-02-03,KY,0
2025-02-04,KY,0
2025-02-05,KY,0
2025-02-06,KY,0
2025-02-07,KY,0
2025-02-08,KY,0
2025-02-09,KY,0
2025-02-10,KY,0
2025-02-11,KY,0
2025-02-12,KY,0
2025-01-12,LA,0
2025-01-13,LA,2
2025-01-14,LA,0
2025-01-15,LA,1
2025-01-16,LA,3
2025-01-17,LA,1
2025-01-18,LA,0
2025-01-19,LA,0
2025-01-20,LA,0
2025-01-21,LA,3
2025-01-22,LA,3
2025-01-23,LA,0
2025-01-24,LA,4
2025-01-25,LA,0
2025-01-26,LA,0
2025-01-27,LA,3
2025-01-28,LA,4
2025-01-29,LA,1
2025-01-30,LA,4
2025-01-31,LA,0
2025-02-01,LA,0
2025-02-02,LA,0
2025-02-03,LA,0
2025-02-04,LA,1
2025-02-05,LA,0
2025-02-06,LA,0
2025-02-07,LA,0
2025-02-08,LA,0
2025-02-09,LA,0
2025-02-10,LA,0
2025-02-11,LA,0
2025-02-12,LA,0
2025-01-12,MA,0
2025-01-13,MA,1
2025-01-14,MA,4
2025-01-15,MA,2
2025-01-16,MA,1
2025-01-17,MA,1
2025-01-18,MA,0
2025-01-19,MA,0
2025-01-20,MA,2
2025-01-21,MA,2
2025-01-22,MA,2
2025-01-23,MA,0
2025-01-24,MA,1
2025-01-25,MA,0
2025-01-26,MA,0
2025-01-27,MA,0
2025-01-28,MA,0
2025-01-29,MA,0
2025-01-30,MA,0
2025-01-31,MA,0
2025-02-01,MA,0
2025-02-02,MA,0
2025-02-03,MA,0
2025-02-04,MA,0
2025-02-05,MA,0
2025-02-06,MA,0
2025-02-07,MA,0
2025-02-08,MA,0
2025-02-09,MA,0
2025-02-10,MA,0
2025-02-11,MA,0
2025-02-12,MA,0
2025-01-12,MD,0
2025-01-13,MD,2
2025-01-14,MD,2
2025-01-15,MD,1
2025-01-16,MD,2
2025-01-17,MD,0
2025-01-18,MD,1
2025-01-19,MD,0
2025-01-20,MD,3
2025-01-21,MD,2
2025-01-22,MD,1
2025-01-23,MD,0
2025-01-24,MD,1
2025-01-25,MD,0
2025-01-26,MD,0
2025-01-27,MD,2
2025-01-28,MD,0
2025-01-29,MD,0
2025-01-30,MD,0
2025-01-31,MD,0
2025-02-01,MD,0
2025-02-02,MD,0
2025-02-03,MD,0
2025-02-04,MD,0
2025-02-05,MD,0
2025-02-06,MD,0
2025-02-07,MD,0
2025-02-08,MD,0
2025-02-09,MD,0
2025-02-10,MD,0
2025-02-11,MD,0
2025-02-12,MD,0
2025-01-12,ME,0
2025-01-13,ME,0
2025-01-14,ME,0
2025-01-15,ME,0
2025-01-16,ME,0
2025-01-17,ME,0
2025-01-18,ME,0
2025-01-19,ME,0
2025-01-20,ME,0
2025-01-21,ME,0
2025-01-22,ME,0
2025-01-23,ME,0
2025-01-24,ME,0
2025-01-25,ME,0
2025-01-26,ME,0
2025-01-27,ME,0
2025-01-28,ME,0
2025-01-29,ME,0
2025-01-30,ME,0
2025-01-31,ME,0
2025-02-01,ME,0
2025-02-02,ME,0
2025-02-03,ME,0
2025-02-04,ME,0
2025-02-05,ME,0
2025-02-06,ME,0
2025-02-07,ME,0
2025-02-08,ME,0
2025-02-09,ME,0
2025-02-10,ME,0
2025-02-11,ME,0
2025-02-12,ME,0
2025-01-12,MI,1
2025-01-13,MI,2
2025-01-14,MI,0
2025-01-15,MI,0
2025-01-16,MI,0
2025-01-17,MI,0
2025-01-18,MI,0
2025-01-19,MI,0
2025-01-20,MI,0
2025-01-21,MI,0
2025-01-22,MI,0
2025-01-23,MI,1
2025-01-24,MI,0
2025-01-25,MI,0
2025-01-26,MI,0
2025-01-27,MI,0
2025-01-28,MI,0
2025-01-29,MI,0
2025-01-30,MI,0
2025-01-31,MI,0
2025-02-01,MI,0
2025-02-02,MI,0
2025-02-03,MI,0
2025-02-04,MI,0
2025-02-05,MI,0
2025-02-06,MI,0
2025-02-07,MI,0
2025-02-08,MI,0
2025-02-09,MI,0
2025-02-10,MI,0
2025-02-11,MI,0
2025-02-12,MI,0
2025-01-12,MN,30
2025-01-13,MN,29
2025-01-14,MN,17
2025-01-15,MN,15
2025-01-16,MN,23
2025-01-17,MN,14
2025-01-18,MN,7
2025-01-19,MN,11
2025-01-20,MN,8
2025-01-21,MN,14
2025-01-22,MN,11
2025-01-23,MN,14
2025-01-24,MN,2
2025-01-25,MN,0
2025-01-26,MN,2
2025-01-27,MN,0
2025-01-28,MN,0
2025-01-29,MN,0
2025-01-30,MN,0
2025-01-31,MN,0
2025-02-01,MN,0
2025-02-02,MN,0
2025-02-03,MN,0
2025-02-04,MN,0
2025-02-05,MN,0
2025-02-06,MN,0
2025-02-07,MN,0
2025-02-08,MN,0
2025-02-09,MN,0
2025-02-10,MN,0
2025-02-11,MN,0
2025-02-12,MN,0
2025-01-12,MO,0
2025-01-13,MO,0
2025-01-14,MO,0
2025-01-15,MO,0
2025-01-16,MO,0
2025-01-17,MO,0
2025-01-18,MO,0
2025-01-19,MO,0
2025-01-20,MO,0
2025-01-21,MO,0
2025-01-22,MO,0
2025-01-23,MO,0
2025-01-24,MO,0
2025-01-25,MO,0
2025-01-26,MO,0
2025-01-27,MO,0
2025-01-28,MO,0
2025-01-29,MO,0
2025-01-30,MO,0
2025-01-31,MO,0
2025-02-01,MO,0
2025-02-02,MO,0
2025-02-03,MO,0
2025-02-04,MO,0
2025-02-05,MO,0
2025-02-06,MO,0
2025-02-07,MO,0
2025-02-08,MO,0
2025-02-09,MO,0
2025-02-10,MO,0
2025-02-11,MO,0
2025-02-12,MO,0
2025-01-12,MS,0
2025-01-13,MS,0
2025-01-14,MS,1
2025-01-15,MS,1
2025-01-16,MS,1
2025-01-17,MS,0
2025-01-18,MS,0
2025-01-19,MS,0
2025-01-20,MS,1
2025-01-21,MS,3
2025-01-22,MS,1
2025-01-23,MS,1
2025-01-24,MS,1
2025-01-25,MS,0
2025-01-26,MS,0
2025-01-27,MS,0
2025-01-28,MS,0
2025-01-29,MS,0
2025-01-30,MS,0
2025-01-31,MS,0
2025-02-01,MS,0
2025-02-02,MS,0
2025-02-03,MS,0
2025-02-04,MS,0
2025-02-05,MS,0
2025-02-06,MS,0
2025-02-07,MS,0
2025-02-08,MS,0
2025-02-09,MS,0
2025-02-10,MS,0
2025-02-11,MS,0
2025-02-12,MS,0
2025-01-12,MT,0
2025-01-13,MT,0
2025-01-14,MT,0
2025-01-15,MT,0
2025-01-16,MT,0
2025-01-17,MT,0
2025-01-18,MT,0
2025-01-19,MT,0
2025-01-20,MT,0
2025-01-21,MT,0
2025-01-22,MT,0
2025-01-23,MT,0
2025-01-24,MT,0
2025-01-25,MT,0
2025-01-26,MT,0
2025-01-27,MT,0
2025-01-28,MT,0
2025-01-29,MT,0
2025-01-30,MT,0
2025-01-31,MT,0
2025-02-01,MT,0
2025-02-02,MT,0
2025-02-03,MT,0
2025-02-04,MT,0
2025-02-05,MT,0
2025-02-06,MT,0
2025-02-07,MT,0
2025-02-08,MT,0
2025-02-09,MT,0
2025-02-10,MT,0
2025-02-11,MT,0
2025-02-12,MT,0
2025-01-12,NC,0
2025-01-13,NC,1
2025-01-14,NC,4
2025-01-15,NC,1
2025-01-16,NC,4
2025-01-17,NC,3
2025-01-18,NC,0
2025-01-19,NC,0
2025-01-20,NC,0
2025-01-21,NC,1
2025-01-22,NC,3
2025-01-23,NC,3
2025-01-24,NC,6
2025-01-25,NC,0
2025-01-26,NC,0
2025-01-27,NC,1
2025-01-28,NC,0
2025-01-29,NC,0
2025-01-30,NC,0
2025-01-31,NC,0
2025-02-01,NC,0
2025-02-02,NC,0
2025-02-03,NC,0
2025-02-04,NC,0
2025-02-05,NC,0
2025-02-06,NC,0
2025-02-07,NC,0
2025-02-08,NC,0
2025-02-09,NC,0
2025-02-10,NC,0
2025-02-11,NC,0
2025-02-12,NC,0
2025-01-12,ND,0
2025-01-13,ND,0
2025-01-14,ND,0
2025-01-15,ND,0
2025-01-16,ND,0
2025-01-17,ND,0
2025-01-18,ND,0
2025-01-19,ND,0
2025-01-20,ND,0
2025-01-21,ND,0
2025-01-22,ND,0
2025-01-23,ND,0
2025-01-24,ND,0
2025-01-25,ND,0
2025-01-26,ND,0
2025-01-27,ND,0
2025-01-28,ND,0
2025-01-29,ND,0
2025-01-30,ND,0
2025-01-31,ND,0
2025-02-01,ND,0
2025-02-02,ND,0
2025-02-03,ND,0
2025-02-04,ND,0
2025-02-05,ND,0
2025-02-06,ND,0
2025-02-07,ND,0
2025-02-08,ND,0
2025-02-09,ND,0
2025-02-10,ND,0
2025-02-11,ND,0
2025-02-12,ND,0
2025-01-12,NE,0
2025-01-13,NE,0
2025-01-14,NE,0
2025-01-15,NE,0
2025-01-16,NE,0
2025-01-17,NE,0
2025-01-18,NE,0
2025-01-19,NE,0
2025-01-20,NE,0
2025-01-21,NE,0
2025-01-22,NE,0
2025-01-23,NE,0
2025-01-24,NE,0
2025-01-25,NE,0
2025-01-26,NE,0
2025-01-27,NE,0
2025-01-28,NE,0
2025-01-29,NE,0
2025-01-30,NE,0
2025-01-31,NE,0
2025-02-01,NE,0
2025-02-02,NE,0
2025-02-03,NE,0
2025-02-04,NE,0
2025-02-05,NE,0
2025-02-06,NE,0
2025-02-07,NE,0
2025-02-08,NE,0
2025-02-09,NE,0
2025-02-10,NE,0
2025-02-11,NE,0
2025-02-12,NE,0
2025-01-12,NH,0
2025-01-13,NH,0
2025-01-14,NH,0
2025-01-15,NH,0
2025-01-16,NH,0
2025-01-17,NH,0
2025-01-18,NH,0
2025-01-19,NH,0
2025-01-20,NH,0
2025-01-21,NH,0
2025-01-22,NH,0
2025-01-23,NH,0
2025-01-24,NH,0
2025-01-25,NH,0
2025-01-26,NH,0
2025-01-27,NH,0
2025-01-28,NH,0
2025-01-29,NH,0
2025-01-30,NH,0
2025-01-31,NH,0
2025-02-01,NH,0
2025-02-02,NH,0
2025-02-03,NH,0
2025-02-04,NH,0
2025-02-05,NH,0
2025-02-06,NH,0
2025-02-07,NH,0
2025-02-08,NH,0
2025-02-09,NH,0
2025-02-10,NH,0
2025-02-11,NH,0
2025-02-12,NH,0
2025-01-12,NJ,5
2025-01-13,NJ,30
2025-01-14,NJ,22
2025-01-15,NJ,23
2025-01-16,NJ,21
2025-01-17,NJ,19
2025-01-18,NJ,6
2025-01-19,NJ,5
2025-01-20,NJ,10
2025-01-21,NJ,18
2025-01-22,NJ,34
2025-01-23,NJ,26
2025-01-24,NJ,13
2025-01-25,NJ,1
2025-01-26,NJ,0
2025-01-27,NJ,0
2025-01-28,NJ,0
2025-01-29,NJ,0
2025-01-30,NJ,0
2025-01-31,NJ,0
2025-02-01,NJ,0
2025-02-02,NJ,0
2025-02-03,NJ,0
2025-02-04,NJ,0
2025-02-05,NJ,0
2025-02-06,NJ,0
2025-02-07,NJ,0
2025-02-08,NJ,0
2025-02-09,NJ,0
2025-02-10,NJ,0
2025-02-11,NJ,0
2025-02-12,NJ,0
2025-01-12,NM,0
2025-01-13,NM,0
2025-01-14,NM,0
2025-01-15,NM,0
2025-01-16,NM,0
2025-01-17,NM,0
2025-01-18,NM,0
2025-01-19,NM,0
2025-01-20,NM,0
2025-01-21,NM,0
2025-01-22,NM,0
2025-01-23,NM,0
2025-01-24,NM,0
2025-01-25,NM,0
2025-01-26,NM,0
2025-01-27,NM,0
2025-01-28,NM,0
2025-01-29,NM,0
2025-01-30,NM,0
2025-01-31,NM,0
2025-02-01,NM,0
2025-02-02,NM,0
2025-02-03,NM,0
2025-02-04,NM,0
2025-02-05,NM,0
2025-02-06,NM,0
2025-02-07,NM,0
2025-02-08,NM,0
2025-02-09,NM,0
2025-02-10,NM,0
2025-02-11,NM,0
2025-02-12,NM,0
2025-01-12,NV,0
2025-01-13,NV,0
2025-01-14,NV,0
2025-01-15,NV,0
2025-01-16,NV,0
2025-01-17,NV,0
2025-01-18,NV,0
2025-01-19,NV,0
2025-01-20,NV,0
2025-01-21,NV,0
2025-01-22,NV,0
2025-01-23,NV,0
2025-01-24,NV,0
2025-01-25,NV,0
2025-01-26,NV,0
2025-01-27,NV,0
2025-01-28,NV,0
2025-01-29,NV,0
2025-01-30,NV,0
2025-01-31,NV,0
2025-02-01,NV,0
2025-02-02,NV,0
2025-02-03,NV,0
2025-02-04,NV,0
2025-02-05,NV,0
2025-02-06,NV,0
2025-02-07,NV,0
2025-02-08,NV,0
2025-02-09,NV,0
2025-02-10,NV,0
2025-02-11,NV,0
2025-02-12,NV,0
2025-01-12,NY,14
2025-01-13,NY,16
2025-01-14,NY,22
2025-01-15,NY,16
2025-01-16,NY,14
2025-01-17,NY,21
2025-01-18,NY,11
2025-01-19,NY,16
2025-01-20,NY,27
2025-01-21,NY,28
2025-01-22,NY,22
2025-01-23,NY,25
2025-01-24,NY,12
2025-01-25,NY,5
2025-01-26,NY,3
2025-01-27,NY,20
2025-01-28,NY,14
2025-01-29,NY,7
2025-01-30,NY,1
2025-01-31,NY,0
2025-02-01,NY,0
2025-02-02,NY,0
2025-02-03,NY,0
2025-02-04,NY,0
2025-02-05,NY,0
2025-02-06,NY,0
2025-02-07,NY,0
2025-02-08,NY,0
2025-02-09,NY,0
2025-02-10,NY,0
2025-02-11,NY,0
2025-02-12,NY,0
2025-01-12,OH,0
2025-01-13,OH,3
2025-01-14,OH,2
2025-01-15,OH,1
2025-01-16,OH,0
2025-01-17,OH,1
2025-01-18,OH,1
2025-01-19,OH,1
2025-01-20,OH,0
2025-01-21,OH,0
2025-01-22,OH,0
2025-01-23,OH,5
2025-01-24,OH,3
2025-01-25,OH,0
2025-01-26,OH,0
2025-01-27,OH,0
2025-01-28,OH,0
2025-01-29,OH,0
2025-01-30,OH,0
2025-01-31,OH,0
2025-02-01,OH,0
2025-02-02,OH,0
2025-02-03,OH,0
2025-02-04,OH,0
2025-02-05,OH,0
2025-02-06,OH,0
2025-02-07,OH,0
2025-02-08,OH,0
2025-02-09,OH,0
2025-02-10,OH,0
2025-02-11,OH,0
2025-02-12,OH,0
2025-01-12,OK,0
2025-01-13,OK,0
2025-01-14,OK,0
2025-01-15,OK,0
2025-01-16,OK,0
2025-01-17,OK,0
2025-01-18,OK,0
