target_date,location,count
2025-02-08,OK,0
2025-02-09,OK,0
2025-02-10,OK,0
2025-02-11,OK,0
2025-02-12,OK,0
2025-02-13,OK,0
2025-02-14,OK,0
2025-02-15,OK,0
2025-02-16,OK,0
2025-02-17,OK,0
2025-02-18,OK,0
2025-02-19,OK,0
2025-02-20,OK,0
2025-02-21,OK,0
2025-02-22,OK,0
2025-02-23,OK,0
2025-02-24,OK,0
2025-02-25,OK,0
2025-02-26,OK,0
2025-02-27,OK,0
2025-02-28,OK,0
2025-03-01,OK,0
2025-03-02,OK,0
2025-03-03,OK,0
2025-03-04,OK,0
2025-03-05,OK,0
2025-02-02,OR,2
2025-02-03,OR,0
2025-02-04,OR,0
2025-02-05,OR,0
2025-02-06,OR,0
2025-02-07,OR,0
2025-02-08,OR,0
2025-02-09,OR,0
2025-02-10,OR,0
2025-02-11,OR,0
2025-02-12,OR,0
2025-02-13,OR,0
2025-02-14,OR,0
2025-02-15,OR,0
2025-02-16,OR,0
2025-02-17,OR,0
2025-02-18,OR,0
2025-02-19,OR,0
2025-02-20,OR,0
2025-02-21,OR,0
2025-02-22,OR,0
2025-02-23,OR,0
2025-02-24,OR,0
2025-02-25,OR,0
2025-02-26,OR,0
2025-02-27,OR,0
2025-02-28,OR,0
2025-03-01,OR,0
2025-03-02,OR,0
2025-03-03,OR,0
2025-03-04,OR,0
2025-03-05,OR,0
2025-02-02,PA,3
2025-02-03,PA,11
2025-02-04,PA,18
2025-02-05,PA,5
2025-02-06,PA,13
2025-02-07,PA,12
2025-02-08,PA,3
2025-02-09,PA,3
2025-02-10,PA,10
2025-02-11,PA,6
2025-02-12,PA,4
2025-02-13,PA,7
2025-02-14,PA,4
2025-02-15,PA,1
2025-02-16,PA,0
2025-02-17,PA,0
2025-02-18,PA,0
2025-02-19,PA,0
2025-02-20,PA,0
2025-02-21,PA,0
2025-02-22,PA,0
2025-02-23,PA,0
2025-02-24,PA,0
2025-02-25,PA,0
2025-02-26,PA,0
2025-02-27,PA,0
2025-02-28,PA,0
2025-03-01,PA,0
2025-03-02,PA,0
2025-03-03,PA,0
2025-03-04,PA,0
2025-03-05,PA,0
2025-02-02,PR,0
2025-02-03,PR,1
2025-02-04,PR,1
2025-02-05,PR,2
2025-02-06,PR,1
2025-02-07,PR,2
2025-02-08,PR,0
2025-02-09,PR,0
2025-02-10,PR,0
2025-02-11,PR,0
2025-02-12,PR,0
2025-02-13,PR,0
2025-02-14,PR,0
2025-02-15,PR,0
2025-02-16,PR,0
2025-02-17,PR,0
2025-02-18,PR,0
2025-02-19,PR,0
2025-02-20,PR,0
2025-02-21,PR,0
2025-02-22,PR,0
2025-02-23,PR,0
2025-02-24,PR,0
2025-02-25,PR,0
2025-02-26,PR,0
2025-02-27,PR,0
2025-02-28,PR,0
2025-03-01,PR,0
2025-03-02,PR,0
2025-03-03,PR,0
2025-03-04,PR,0
2025-03-05,PR,0
2025-02-02,RI,0
2025-02-03,RI,0
2025-02-04,RI,0
2025-02-05,RI,0
2025-02-06,RI,0
2025-02-07,RI,0
2025-02-08,RI,0
2025-02-09,RI,0
2025-02-10,RI,0
2025-02-11,RI,0
2025-02-12,RI,0
2025-02-13,RI,0
2025-02-14,RI,0
2025-02-15,RI,0
2025-02-16,RI,0
2025-02-17,RI,0
2025-02-18,RI,0
2025-02-19,RI,0
2025-02-20,RI,0
2025-02-21,RI,0
2025-02-22,RI,0
2025-02-23,RI,0
2025-02-24,RI,0
2025-02-25,RI,0
2025-02-26,RI,0
2025-02-27,RI,0
2025-02-28,RI,0
2025-03-01,RI,0
2025-03-02,RI,0
2025-03-03,RI,0
2025-03-04,RI,0
2025-03-05,RI,0
2025-02-02,SC,0
2025-02-03,SC,0
2025-02-04,SC,3
2025-02-05,SC,1
2025-02-06,SC,4
2025-02-07,SC,1
2025-02-08,SC,0
2025-02-09,SC,0
2025-02-10,SC,0
2025-02-11,SC,1
2025-02-12,SC,0
2025-02-13,SC,1
2025-02-14,SC,0
2025-02-15,SC,0
2025-02-16,SC,0
2025-02-17,SC,0
2025-02-18,SC,0
2025-02-19,SC,0
2025-02-20,SC,0
2025-02-21,SC,0
2025-02-22,SC,0
2025-02-23,SC,0
2025-02-24,SC,0
2025-02-25,SC,0
2025-02-26,SC,0
2025-02-27,SC,0
2025-02-28,SC,0
2025-03-01,SC,0
2025-03-02,SC,0
2025-03-03,SC,0
2025-03-04,SC,0
2025-03-05,SC,0
2025-02-02,SD,0
2025-02-03,SD,1
2025-02-04,SD,2
2025-02-05,SD,0
2025-02-06,SD,0
2025-02-07,SD,0
2025-02-08,SD,0
2025-02-09,SD,0
2025-02-10,SD,0
2025-02-11,SD,0
2025-02-12,SD,0
2025-02-13,SD,0
2025-02-14,SD,0
2025-02-15,SD,0
2025-02-16,SD,0
2025-02-17,SD,0
2025-02-18,SD,0
2025-02-19,SD,0
2025-02-20,SD,0
2025-02-21,SD,0
2025-02-22,SD,0
2025-02-23,SD,0
2025-02-24,SD,0
2025-02-25,SD,0
2025-02-26,SD,0
2025-02-27,SD,0
2025-02-28,SD,0
2025-03-01,SD,0
2025-03-02,SD,0
2025-03-03,SD,0
2025-03-04,SD,0
2025-03-05,SD,0
2025-02-02,TN,0
2025-02-03,TN,0
2025-02-04,TN,0
2025-02-05,TN,1
2025-02-06,TN,0
2025-02-07,TN,0
2025-02-08,TN,0
2025-02-09,TN,0
2025-02-10,TN,1
2025-02-11,TN,0
2025-02-12,TN,0
2025-02-13,TN,0
2025-02-14,TN,0
2025-02-15,TN,0
2025-02-16,TN,0
2025-02-17,TN,0
2025-02-18,TN,0
2025-02-19,TN,0
2025-02-20,TN,0
2025-02-21,TN,0
2025-02-22,TN,0
2025-02-23,TN,0
2025-02-24,TN,0
2025-02-25,TN,0
2025-02-26,TN,0
2025-02-27,TN,0
2025-02-28,TN,0
2025-03-01,TN,0
2025-03-02,TN,0
2025-03-03,TN,0
2025-03-04,TN,0
2025-03-05,TN,0
2025-02-02,TX,0
2025-02-03,TX,0
2025-02-04,TX,1
2025-02-05,TX,1
2025-02-06,TX,0
2025-02-07,TX,0
2025-02-08,TX,0
2025-02-09,TX,0
2025-02-10,TX,0
2025-02-11,TX,0
2025-02-12,TX,0
2025-02-13,TX,0
2025-02-14,TX,0
2025-02-15,TX,0
2025-02-16,TX,0
2025-02-17,TX,0
2025-02-18,TX,0
2025-02-19,TX,0
2025-02-20,TX,0
2025-02-21,TX,0
2025-02-22,TX,0
2025-02-23,TX,0
2025-02-24,TX,0
2025-02-25,TX,0
2025-02-26,TX,0
2025-02-27,TX,0
2025-02-28,TX,0
2025-03-01,TX,0
2025-03-02,TX,0
2025-03-03,TX,0
2025-03-04,TX,0
2025-03-05,TX,0
2025-02-02,UT,0
2025-02-03,UT,0
2025-02-04,UT,0
2025-02-05,UT,0
2025-02-06,UT,0
2025-02-07,UT,0
2025-02-08,UT,0
2025-02-09,UT,0
2025-02-10,UT,0
2025-02-11,UT,0
2025-02-12,UT,0
2025-02-13,UT,0
2025-02-14,UT,0
2025-02-15,UT,0
2025-02-16,UT,0
2025-02-17,UT,0
2025-02-18,UT,0
2025-02-19,UT,0
2025-02-20,UT,0
2025-02-21,UT,0
2025-02-22,UT,0
2025-02-23,UT,0
2025-02-24,UT,0
2025-02-25,UT,0
2025-02-26,UT,0
2025-02-27,UT,0
2025-02-28,UT,0
2025-03-01,UT,0
2025-03-02,UT,0
2025-03-03,UT,0
2025-03-04,UT,0
2025-03-05,UT,0
2025-02-02,VA,2
2025-02-03,VA,1
2025-02-04,VA,3
2025-02-05,VA,2
2025-02-06,VA,9
2025-02-07,VA,2
2025-02-08,VA,0
2025-02-09,VA,1
2025-02-10,VA,2
2025-02-11,VA,1
2025-02-12,VA,0
2025-02-13,VA,1
2025-02-14,VA,0
2025-02-15,VA,0
2025-02-16,VA,0
2025-02-17,VA,0
2025-02-18,VA,0
2025-02-19,VA,0
2025-02-20,VA,0
2025-02-21,VA,0
2025-02-22,VA,0
2025-02-23,VA,0
2025-02-24,VA,0
2025-02-25,VA,0
2025-02-26,VA,0
2025-02-27,VA,0
2025-02-28,VA,0
2025-03-01,VA,0
2025-03-02,VA,0
2025-03-03,VA,0
2025-03-04,VA,0
2025-03-05,VA,0
2025-02-02,VT,1
2025-02-03,VT,0
2025-02-04,VT,0
2025-02-05,VT,0
2025-02-06,VT,0
2025-02-07,VT,0
2025-02-08,VT,0
2025-02-09,VT,0
2025-02-10,VT,0
2025-02-11,VT,0
2025-02-12,VT,0
2025-02-13,VT,0
2025-02-14,VT,0
2025-02-15,VT,0
2025-02-16,VT,0
2025-02-17,VT,0
2025-02-18,VT,0
2025-02-19,VT,0
2025-02-20,VT,0
2025-02-21,VT,0
2025-02-22,VT,0
2025-02-23,VT,0
2025-02-24,VT,0
2025-02-25,VT,0
2025-02-26,VT,0
2025-02-27,VT,0
2025-02-28,VT,0
2025-03-01,VT,0
2025-03-02,VT,0
2025-03-03,VT,0
2025-03-04,VT,0
2025-03-05,VT,0
2025-02-02,WA,0
2025-02-03,WA,2
2025-02-04,WA,0
2025-02-05,WA,0
2025-02-06,WA,2
2025-02-07,WA,0
2025-02-08,WA,0
2025-02-09,WA,0
2025-02-10,WA,0
2025-02-11,WA,0
2025-02-12,WA,0
2025-02-13,WA,0
2025-02-14,WA,0
2025-02-15,WA,0
2025-02-16,WA,0
2025-02-17,WA,0
2025-02-18,WA,0
2025-02-19,WA,0
2025-02-20,WA,0
2025-02-21,WA,0
2025-02-22,WA,0
2025-02-23,WA,0
2025-02-24,WA,0
2025-02-25,WA,0
2025-02-26,WA,0
2025-02-27,WA,0
2025-02-28,WA,0
2025-03-01,WA,0
2025-03-02,WA,0
2025-03-03,WA,0
2025-03-04,WA,0
2025-03-05,WA,0
2025-02-02,WI,0
2025-02-03,WI,0
2025-02-04,WI,0
2025-02-05,WI,0
2025-02-06,WI,1
2025-02-07,WI,0
2025-02-08,WI,0
2025-02-09,WI,0
2025-02-10,WI,0
2025-02-11,WI,0
2025-02-12,WI,0
2025-02-13,WI,0
2025-02-14,WI,0
2025-02-15,WI,0
2025-02-16,WI,0
2025-02-17,WI,0
2025-02-18,WI,0
2025-02-19,WI,0
2025-02-20,WI,0
2025-02-21,WI,0
2025-02-22,WI,0
2025-02-23,WI,0
2025-02-24,WI,0
2025-02-25,WI,0
2025-02-26,WI,0
2025-02-27,WI,0
2025-02-28,WI,0
2025-03-01,WI,0
2025-03-02,WI,0
2025-03-03,WI,0
2025-03-04,WI,0
2025-03-05,WI,0
2025-02-02,WV,0
2025-02-03,WV,0
2025-02-04,WV,0
2025-02-05,WV,1
2025-02-06,WV,1
2025-02-07,WV,0
2025-02-08,WV,0
2025-02-09,WV,0
2025-02-10,WV,1
2025-02-11,WV,0
2025-02-12,WV,0
2025-02-13,WV,0
2025-02-14,WV,0
2025-02-15,WV,0
2025-02-16,WV,0
2025-02-17,WV,0
2025-02-18,WV,0
2025-02-19,WV,0
2025-02-20,WV,0
2025-02-21,WV,0
2025-02-22,WV,0
2025-02-23,WV,0
2025-02-24,WV,0
2025-02-25,WV,0
2025-02-26,WV,0
2025-02-27,WV,0
2025-02-28,WV,0
2025-03-01,WV,0
2025-03-02,WV,0
2025-03-03,WV,0
2025-03-04,WV,0
2025-03-05,WV,0
2025-02-02,WY,0
2025-02-03,WY,0
2025-02-04,WY,0
2025-02-05,WY,0
2025-02-06,WY,0
2025-02-07,WY,0
2025-02-08,WY,0
2025-02-09,WY,0
2025-02-10,WY,0
2025-02-11,WY,0
2025-02-12,WY,0
2025-02-13,WY,0
2025-02-14,WY,0
2025-02-15,WY,0
2025-02-16,WY,0
2025-02-17,WY,0
2025-02-18,WY,0
2025-02-19,WY,0
2025-02-20,WY,0
2025-02-21,WY,0
2025-02-22,WY,0
2025-02-23,WY,0
2025-02-24,WY,0
2025-02-25,WY,0
2025-02-26,WY,0
2025-02-27,WY,0
2025-02-28,WY,0
2025-03-01,WY,0
2025-03-02,WY,0
2025-03-03,WY,0
2025-03-04,WY,0
2025-03-05,WY,0
