target_date,location,count
2024-12-15,OK,0
2024-12-16,OK,0
2024-12-17,OK,0
2024-12-18,OK,0
2024-12-19,OK,0
2024-12-20,OK,0
2024-12-21,OK,0
2024-12-22,OK,0
2024-12-23,OK,0
2024-12-24,OK,0
2024-12-25,OK,0
2024-12-26,OK,0
2024-12-27,OK,0
2024-12-28,OK,0
2024-12-29,OK,0
2024-12-30,OK,0
2024-12-31,OK,0
2025-01-01,OK,0
2025-01-02,OK,0
2025-01-03,OK,0
2025-01-04,OK,0
2025-01-05,OK,0
2025-01-06,OK,0
2025-01-07,OK,0
2025-01-08,OK,0
2024-12-08,OR,0
2024-12-09,OR,0
2024-12-10,OR,0
2024-12-11,OR,0
2024-12-12,OR,0
2024-12-13,OR,0
2024-12-14,OR,0
2024-12-15,OR,0
2024-12-16,OR,0
2024-12-17,OR,0
2024-12-18,OR,0
2024-12-19,OR,0
2024-12-20,OR,0
2024-12-21,OR,0
2024-12-22,OR,0
2024-12-23,OR,0
2024-12-24,OR,0
2024-12-25,OR,0
2024-12-26,OR,0
2024-12-27,OR,0
2024-12-28,OR,0
2024-12-29,OR,0
2024-12-30,OR,0
2024-12-31,OR,0
2025-01-01,OR,0
2025-01-02,OR,0
2025-01-03,OR,0
2025-01-04,OR,0
2025-01-05,OR,0
2025-01-06,OR,0
2025-01-07,OR,0
2025-01-08,OR,0
2024-12-08,PA,0
2024-12-09,PA,9
2024-12-10,PA,8
2024-12-11,PA,6
2024-12-12,PA,3
2024-12-13,PA,9
2024-12-14,PA,0
2024-12-15,PA,0
2024-12-16,PA,0
2024-12-17,PA,0
2024-12-18,PA,0
2024-12-19,PA,0
2024-12-20,PA,0
2024-12-21,PA,0
2024-12-22,PA,0
2024-12-23,PA,0
2024-12-24,PA,0
2024-12-25,PA,0
2024-12-26,PA,0
2024-12-27,PA,0
2024-12-28,PA,0
2024-12-29,PA,0
2024-12-30,PA,0
2024-12-31,PA,0
2025-01-01,PA,0
2025-01-02,PA,0
2025-01-03,PA,0
2025-01-04,PA,0
2025-01-05,PA,0
2025-01-06,PA,0
2025-01-07,PA,0
2025-01-08,PA,0
2024-12-08,PR,0
2024-12-09,PR,0
2024-12-10,PR,0
2024-12-11,PR,0
2024-12-12,PR,0
2024-12-13,PR,0
2024-12-14,PR,0
2024-12-15,PR,0
2024-12-16,PR,0
2024-12-17,PR,0
2024-12-18,PR,0
2024-12-19,PR,0
2024-12-20,PR,0
2024-12-21,PR,0
2024-12-22,PR,0
2024-12-23,PR,0
2024-12-24,PR,0
2024-12-25,PR,0
2024-12-26,PR,0
2024-12-27,PR,0
2024-12-28,PR,0
2024-12-29,PR,0
2024-12-30,PR,0
2024-12-31,PR,0
2025-01-01,PR,0
2025-01-02,PR,0
2025-01-03,PR,0
2025-01-04,PR,0
2025-01-05,PR,0
2025-01-06,PR,0
2025-01-07,PR,0
2025-01-08,PR,0
2024-12-08,RI,0
2024-12-09,RI,0
2024-12-10,RI,0
2024-12-11,RI,0
2024-12-12,RI,0
2024-12-13,RI,0
2024-12-14,RI,0
2024-12-15,RI,0
2024-12-16,RI,0
2024-12-17,RI,0
2024-12-18,RI,0
2024-12-19,RI,0
2024-12-20,RI,0
2024-12-21,RI,0
2024-12-22,RI,0
2024-12-23,RI,0
2024-12-24,RI,0
2024-12-25,RI,0
2024-12-26,RI,0
2024-12-27,RI,0
2024-12-28,RI,0
2024-12-29,RI,0
2024-12-30,RI,0
2024-12-31,RI,0
2025-01-01,RI,0
2025-01-02,RI,0
2025-01-03,RI,0
2025-01-04,RI,0
2025-01-05,RI,0
2025-01-06,RI,0
2025-01-07,RI,0
2025-01-08,RI,0
2024-12-08,SC,0
2024-12-09,SC,1
2024-12-10,SC,0
2024-12-11,SC,1
2024-12-12,SC,0
2024-12-13,SC,0
2024-12-14,SC,0
2024-12-15,SC,0
2024-12-16,SC,2
2024-12-17,SC,3
2024-12-18,SC,0
2024-12-19,SC,0
2024-12-20,SC,0
2024-12-21,SC,0
2024-12-22,SC,0
2024-12-23,SC,0
2024-12-24,SC,0
2024-12-25,SC,0
2024-12-26,SC,0
2024-12-27,SC,0
2024-12-28,SC,0
2024-12-29,SC,0
2024-12-30,SC,0
2024-12-31,SC,0
2025-01-01,SC,0
2025-01-02,SC,0
2025-01-03,SC,0
2025-01-04,SC,0
2025-01-05,SC,0
2025-01-06,SC,0
2025-01-07,SC,0
2025-01-08,SC,0
2024-12-08,SD,1
2024-12-09,SD,0
2024-12-10,SD,0
2024-12-11,SD,0
2024-12-12,SD,0
2024-12-13,SD,0
2024-12-14,SD,0
2024-12-15,SD,0
2024-12-16,SD,0
2024-12-17,SD,0
2024-12-18,SD,0
2024-12-19,SD,0
2024-12-20,SD,0
2024-12-21,SD,0
2024-12-22,SD,0
2024-12-23,SD,0
2024-12-24,SD,0
2024-12-25,SD,0
2024-12-26,SD,0
2024-12-27,SD,0
2024-12-28,SD,0
2024-12-29,SD,0
2024-12-30,SD,0
2024-12-31,SD,0
2025-01-01,SD,0
2025-01-02,SD,0
2025-01-03,SD,0
2025-01-04,SD,0
2025-01-05,SD,0
2025-01-06,SD,0
2025-01-07,SD,0
2025-01-08,SD,0
2024-12-08,TN,0
2024-12-09,TN,0
2024-12-10,TN,0
2024-12-11,TN,0
2024-12-12,TN,0
2024-12-13,TN,1
2024-12-14,TN,0
2024-12-15,TN,0
2024-12-16,TN,0
2024-12-17,TN,0
2024-12-18,TN,0
2024-12-19,TN,0
2024-12-20,TN,0
2024-12-21,TN,0
2024-12-22,TN,0
2024-12-23,TN,0
2024-12-24,TN,0
2024-12-25,TN,0
2024-12-26,TN,0
2024-12-27,TN,0
2024-12-28,TN,0
2024-12-29,TN,0
2024-12-30,TN,0
2024-12-31,TN,0
2025-01-01,TN,0
2025-01-02,TN,0
2025-01-03,TN,0
2025-01-04,TN,0
2025-01-05,TN,0
2025-01-06,TN,0
2025-01-07,TN,0
2025-01-08,TN,0
2024-12-08,TX,0
2024-12-09,TX,2
2024-12-10,TX,0
2024-12-11,TX,0
2024-12-12,TX,1
2024-12-13,TX,0
2024-12-14,TX,0
2024-12-15,TX,0
2024-12-16,TX,0
2024-12-17,TX,0
2024-12-18,TX,0
2024-12-19,TX,0
2024-12-20,TX,0
2024-12-21,TX,0
2024-12-22,TX,0
2024-12-23,TX,0
2024-12-24,TX,0
2024-12-25,TX,0
2024-12-26,TX,0
2024-12-27,TX,0
2024-12-28,TX,0
2024-12-29,TX,0
2024-12-30,TX,0
2024-12-31,TX,0
2025-01-01,TX,0
2025-01-02,TX,0
2025-01-03,TX,0
2025-01-04,TX,0
2025-01-05,TX,0
2025-01-06,TX,0
2025-01-07,TX,0
2025-01-08,TX,0
2024-12-08,UT,0
2024-12-09,UT,0
2024-12-10,UT,0
2024-12-11,UT,0
2024-12-12,UT,0
2024-12-13,UT,0
2024-12-14,UT,0
2024-12-15,UT,0
2024-12-16,UT,0
2024-12-17,UT,0
2024-12-18,UT,0
2024-12-19,UT,0
2024-12-20,UT,0
2024-12-21,UT,0
2024-12-22,UT,0
2024-12-23,UT,0
2024-12-24,UT,0
2024-12-25,UT,0
2024-12-26,UT,0
2024-12-27,UT,0
2024-12-28,UT,0
2024-12-29,UT,0
2024-12-30,UT,0
2024-12-31,UT,0
2025-01-01,UT,0
2025-01-02,UT,0
2025-01-03,UT,0
2025-01-04,UT,0
2025-01-05,UT,0
2025-01-06,UT,0
2025-01-07,UT,0
2025-01-08,UT,0
2024-12-08,VA,0
2024-12-09,VA,0
2024-12-10,VA,2
2024-12-11,VA,4
2024-12-12,VA,1
2024-12-13,VA,0
2024-12-14,VA,0
2024-12-15,VA,0
2024-12-16,VA,0
2024-12-17,VA,1
2024-12-18,VA,0
2024-12-19,VA,0
2024-12-20,VA,0
2024-12-21,VA,0
2024-12-22,VA,0
2024-12-23,VA,0
2024-12-24,VA,0
2024-12-25,VA,0
2024-12-26,VA,0
2024-12-27,VA,0
2024-12-28,VA,0
2024-12-29,VA,0
2024-12-30,VA,0
2024-12-31,VA,0
2025-01-01,VA,0
2025-01-02,VA,0
2025-01-03,VA,0
2025-01-04,VA,0
2025-01-05,VA,0
2025-01-06,VA,0
2025-01-07,VA,0
2025-01-08,VA,0
2024-12-08,VT,3
2024-12-09,VT,2
2024-12-10,VT,5
2024-12-11,VT,6
2024-12-12,VT,0
2024-12-13,VT,3
2024-12-14,VT,3
2024-12-15,VT,1
2024-12-16,VT,1
2024-12-17,VT,0
2024-12-18,VT,0
2024-12-19,VT,0
2024-12-20,VT,0
2024-12-21,VT,0
2024-12-22,VT,0
2024-12-23,VT,0
2024-12-24,VT,0
2024-12-25,VT,0
2024-12-26,VT,0
2024-12-27,VT,0
2024-12-28,VT,0
2024-12-29,VT,0
2024-12-30,VT,0
2024-12-31,VT,0
2025-01-01,VT,0
2025-01-02,VT,0
2025-01-03,VT,0
2025-01-04,VT,0
2025-01-05,VT,0
2025-01-06,VT,0
2025-01-07,VT,0
2025-01-08,VT,0
2024-12-08,WA,0
2024-12-09,WA,0
2024-12-10,WA,0
2024-12-11,WA,2
2024-12-12,WA,0
2024-12-13,WA,0
2024-12-14,WA,0
2024-12-15,WA,0
2024-12-16,WA,0
2024-12-17,WA,0
2024-12-18,WA,0
2024-12-19,WA,0
2024-12-20,WA,0
2024-12-21,WA,0
2024-12-22,WA,0
2024-12-23,WA,0
2024-12-24,WA,0
2024-12-25,WA,0
2024-12-26,WA,0
2024-12-27,WA,0
2024-12-28,WA,0
2024-12-29,WA,0
2024-12-30,WA,0
2024-12-31,WA,0
2025-01-01,WA,0
2025-01-02,WA,0
2025-01-03,WA,0
2025-01-04,WA,0
2025-01-05,WA,0
2025-01-06,WA,0
2025-01-07,WA,0
2025-01-08,WA,0
2024-12-08,WI,0
2024-12-09,WI,1
2024-12-10,WI,0
2024-12-11,WI,0
2024-12-12,WI,0
2024-12-13,WI,0
2024-12-14,WI,0
2024-12-15,WI,0
2024-12-16,WI,1
2024-12-17,WI,0
2024-12-18,WI,0
2024-12-19,WI,0
2024-12-20,WI,0
2024-12-21,WI,0
2024-12-22,WI,0
2024-12-23,WI,0
2024-12-24,WI,0
2024-12-25,WI,0
2024-12-26,WI,0
2024-12-27,WI,0
2024-12-28,WI,0
2024-12-29,WI,0
2024-12-30,WI,0
2024-12-31,WI,0
2025-01-01,WI,0
2025-01-02,WI,0
2025-01-03,WI,0
2025-01-04,WI,0
2025-01-05,WI,0
2025-01-06,WI,0
2025-01-07,WI,0
2025-01-08,WI,0
2024-12-08,WV,0
2024-12-09,WV,0
2024-12-10,WV,0
2024-12-11,WV,0
2024-12-12,WV,0
2024-12-13,WV,0
2024-12-14,WV,0
2024-12-15,WV,0
2024-12-16,WV,0
2024-12-17,WV,0
2024-12-18,WV,0
2024-12-19,WV,0
2024-12-20,WV,0
2024-12-21,WV,0
2024-12-22,WV,0
2024-12-23,WV,0
2024-12-24,WV,0
2024-12-25,WV,0
2024-12-26,WV,0
2024-12-27,WV,0
2024-12-28,WV,0
2024-12-29,WV,0
2024-12-30,WV,0
2024-12-31,WV,0
2025-01-01,WV,0
2025-01-02,WV,0
2025-01-03,WV,0
2025-01-04,WV,0
2025-01-05,WV,0
2025-01-06,WV,0
2025-01-07,WV,0
2025-01-08,WV,0
2024-12-08,WY,0
2024-12-09,WY,0
2024-12-10,WY,0
2024-12-11,WY,0
2024-12-12,WY,0
2024-12-13,WY,0
2024-12-14,WY,0
2024-12-15,WY,0
2024-12-16,WY,0
2024-12-17,WY,0
2024-12-18,WY,0
2024-12-19,WY,0
2024-12-20,WY,0
2024-12-21,WY,0
2024-12-22,WY,0
2024-12-23,WY,0
2024-12-24,WY,0
2024-12-25,WY,0
2024-12-26,WY,0
2024-12-27,WY,0
2024-12-28,WY,0
2024-12-29,WY,0
2024-12-30,WY,0
2024-12-31,WY,0
2025-01-01,WY,0
2025-01-02,WY,0
2025-01-03,WY,0
2025-01-04,WY,0
2025-01-05,WY,0
2025-01-06,WY,0
2025-01-07,WY,0
2025-01-08,WY,0
